学号,编程年份,国家级一等奖,国家级二等奖,国家级三等奖,国家级优秀奖,省部级一等奖,省部级二等奖,省部级三等奖,省部级优秀奖,OJ提交数,OJ正确数,OJ准确率,cfRating,cfTimes,all_cf_aftersolve,correct_cf_aftersolve,获奖类别
2016014537,3,0,0,0,1,1,0,0,0,355,133,0.374647887,1633,101,96,37,2
2015014309,3,0,1,0,0,1,1,0,0,153,104,0.679738562,1621,86,33,29,1
2015014391,3,0,0,0,0,0,1,1,0,106,76,0.716981132,1816,50,51,6,1
2017040381,1,0,0,0,0,0,0,0,0,48,34,0.708333333,1443,92,1,1,1
2016014281,2,0,0,0,0,0,1,0,0,77,30,0.38961039,1568,47,114,32,2
2017060374,0,0,0,0,0,0,0,0,0,112,92,0.821428571,1912,44,53,24,2
2015014386,3,0,0,0,0,0,0,1,0,270,111,0.411111111,1400,68,6,2,2
2014014375,4,0,2,0,0,2,1,0,0,668,327,0.489520958,1691,68,44,17,2
2016014323,2,0,1,0,0,1,0,0,0,453,227,0.501103753,2049,65,35,17,2
2016014537,2,0,0,0,0,0,0,0,0,337,118,0.350148368,1633,57,96,37,3
2015014275,3,0,0,1,0,1,1,0,0,284,153,0.538732394,1699,56,72,30,3
2016014308,2,0,0,0,0,0,0,0,0,117,41,0.35042735,1650,111,16,10,3
2016014350,2,0,0,0,0,0,1,0,0,22,10,0.454545455,1772,85,44,19,3
2015014309,2,0,0,0,0,0,1,0,0,153,104,0.679738562,1879,59,6,3,1
2016014323,1,0,0,0,0,0,0,0,0,280,148,0.528571429,1935,18,35,17,1
2014014375,3,0,1,0,0,1,1,0,0,668,327,0.489520958,1691,26,44,17,1
2015014267,2,0,0,0,0,0,0,0,0,53,37,0.698113208,1686,74,24,17,2
2015014325,2,0,0,0,0,0,0,0,0,323,169,0.523219814,1658,44,20,13,3
2014014375,2,0,0,0,0,0,1,0,0,634,304,0.479495268,1705,82,44,17,1
2015014275,1,0,0,0,0,0,0,0,0,245,131,0.534693878,1773,52,46,25,2
2012014329,3,0,0,0,0,0,1,0,0,296,158,0.533783784,1920,68,33,10,1
2013014137,2,0,0,0,0,0,1,0,0,816,436,0.534313725,1598,16,7,4,2
2012014148,3,0,0,2,0,2,0,0,0,361,196,0.542936288,1404,106,46,21,2
2013014135,2,0,0,0,0,0,0,0,0,1028,504,0.490272374,1915,77,74,18,2
2013014243,2,0,0,0,0,0,0,0,0,512,285,0.556640625,1471,78,49,49,2
2013014233,2,0,0,0,0,0,0,0,0,320,155,0.484375,1623,21,77,9,2
2012014148,2,0,0,1,0,1,0,0,0,292,166,0.568493151,1713,69,84,50,2
2011014316,3,0,0,0,0,0,0,0,0,104,29,0.278846154,1894,51,64,16,2
2011014323,3,0,0,0,0,0,1,0,0,373,203,0.544235925,1815,19,113,29,2
2011014235,3,0,0,1,0,1,0,0,0,292,135,0.462328767,1656,83,63,31,2
2011014269,2,0,0,0,0,0,0,0,0,72,50,0.694444444,1891,103,37,29,1
2012014148,1,0,0,0,0,0,0,0,0,156,78,0.5,1665,120,33,11,2
2011014235,2,0,0,0,0,0,0,0,0,286,131,0.458041958,1596,32,75,51,2
2011014265,2,0,0,0,0,0,0,0,0,81,41,0.50617284,1836,61,111,13,2
2011014200,2,0,0,0,0,0,0,0,0,430,207,0.481395349,1918,92,32,30,2
2010014436,3,0,0,0,0,0,0,0,0,200.5,79.5,0.396508728,1680,32,66,28,3
2010014385,2,0,0,0,0,0,0,0,0,200.5,79.5,0.396508728,1652,16,66,17,3
2011014273,2,0,0,0,0,0,0,0,0,39,29,0.743589744,1662,9,42,17,3
2016014537,3,0,0,0,1,1,0,0,0,355,133,0.374647887,1633,43,96,37,4
2017040376,2,0,0,0,0,0,0,0,0,36,26,0.722222222,1174,111,106,28,4
2016014417,3,0,0,0,0,0,1,0,0,326,137,0.420245399,1372,75,69,46,4
2018040451,1,0,0,0,0,0,0,0,0,143,76,0.531468531,1541,40,90,30,5
2017040392,2,0,0,0,0,0,0,0,0,67,40,0.597014925,1482,3,47,13,5
2018040447,1,0,0,0,0,0,0,0,0,20,13,0.65,2233,101,8,3,5
2016014415,3,0,0,0,0,0,0,1,0,134,83,0.619402985,1298,40,11,3,5
2017040399,2,0,0,0,0,0,0,0,0,42,34,0.80952381,1300,111,15,8,5
2017040391,2,0,0,0,0,0,0,0,0,53,35,0.660377358,1300,1,36,10,5
2017040335,2,0,0,0,0,0,0,0,0,91,41,0.450549451,1415,7,2,1,5
2018040497,1,0,0,0,0,0,0,0,0,143,76,0.531468531,1580,27,16,7,5
2017060374,1,0,0,1,0,1,0,0,0,257,195,0.758754864,1912,7,53,24,5
2017040394,2,0,0,0,0,0,0,0,0,9,6,0.666666667,1387,31,30,10,5
2017040266,2,0,0,0,0,0,1,0,0,220,120,0.545454545,1943,25,65,28,5
2016014410,3,0,0,0,0,0,1,1,0,46,28,0.608695652,1401,14,3,1,5
2017040386,2,0,0,0,0,0,0,0,0,11,8,0.727272727,1200,9,1,1,5
2017040381,2,0,1,0,0,1,0,0,0,48,34,0.708333333,1546,17,1,1,5
2017040385,2,0,0,0,0,0,0,1,0,104,53,0.509615385,1719,62,128,54,5
2018040410,1,0,0,0,0,0,0,0,0,143,76,0.531468531,1643,28,22,9,5
2017040347,2,0,0,0,0,0,0,0,0,83,37,0.445783133,1336,7,13,6,5
2017040395,2,0,0,0,0,0,0,0,0,60,38,0.633333333,1410,3,36,11,5
2017040390,2,0,0,0,0,0,1,0,0,86,51,0.593023256,1364,19,22,11,5
2017040377,2,0,0,0,0,0,0,0,0,143,76,0.531468531,1701,120,153,55,5
2018040445,1,0,0,0,0,0,0,0,0,2,2,1,1155,12,55,23,6
2016014350,3,0,0,0,1,1,1,0,0,22,10,0.454545455,1772,9,29,3,6
2017040269,2,0,0,0,0,0,0,0,0,31,23,0.741935484,1264,13,19,6,6
2017040382,2,0,0,0,0,0,0,0,0,107,53,0.495327103,1260,11,21,8,6
2016014393,3,0,0,0,0,0,0,0,0,20,8,0.4,1769,40,32,22,6
2017040351,2,0,0,0,0,0,0,0,0,37,16,0.432432432,1286,8,8,1,6
2017060246,2,0,0,0,0,0,0,0,0,11,0,0,1511,29,60,19,6
2018040450,1,0,0,0,0,0,0,0,0,112,46,0.410714286,1716,34,29,17,6
2018040456,1,0,0,0,0,0,0,0,0,3,3,1,1487,10,15,11,6
2017040370,2,0,0,0,0,0,0,0,0,33,11,0.333333333,1180,4,44,13,6
2017040366,2,0,0,0,0,0,0,0,0,2,0,0,1279,12,6,2,6
2018040538,1,0,0,0,0,0,0,0,0,134,74,0.552238806,1669,27,10,5,6
2018040530,1,0,0,0,0,0,0,0,0,17,7,0.411764706,1480,48,61,27,6
2016014323,2,0,1,0,0,1,0,0,0,453,227,0.501103753,2049,27,35,17,4
2016014281,2,0,0,0,0,0,1,0,0,77,30,0.38961039,1568,30,114,32,4
2014014375,4,0,2,0,0,2,1,0,0,668,327,0.489520958,1691,24,44,17,4
2015014386,3,0,0,0,0,0,0,1,0,270,111,0.411111111,1400,7,6,2,4
2015014275,3,0,0,1,0,1,1,0,0,284,153,0.538732394,1698,21,83,2,4
2016014308,2,0,0,0,0,0,0,0,0,117,41,0.35042735,1650,21,16,10,4
2016014537,2,0,0,0,0,0,0,0,0,337,118,0.350148368,1633,19,96,37,4
2015014309,3,0,1,0,0,1,1,0,0,153,104,0.679738562,1542,32,73,54,4
2016014350,2,0,0,0,0,0,1,0,0,22,10,0.454545455,1772,9,89,19,4
2015014391,3,0,0,0,0,0,1,1,0,106,76,0.716981132,1378,106,99,43,4
2017040381,1,0,0,0,0,0,0,0,0,48,34,0.708333333,1443,17,1,1,4
2017060374,0,0,0,0,0,0,0,0,0,112,92,0.821428571,1912,7,53,24,4
2015014267,3,0,0,1,0,1,0,0,0,58,39,0.672413793,1801,31,41,4,5
2017040390,1,0,0,0,0,0,0,0,0,86,51,0.593023256,1438,19,22,11,5
2015014325,3,0,0,0,1,1,0,0,0,363,193,0.531680441,2199,36,95,34,5
2015014268,3,0,0,0,0,0,1,0,0,108,52,0.481481481,1827,83,131,37,5
2016014282,2,0,0,0,0,0,0,0,0,34,10,0.294117647,1827,119,85,52,5
2016014337,2,0,0,0,0,0,0,0,0,17,9,0.529411765,1365,4,118,20,5
2016014410,2,0,0,0,0,0,0,1,0,46,28,0.608695652,1300,14,3,1,5
2016014402,2,0,0,0,0,0,0,0,0,145,43,0.296551724,1376,36,106,39,5
2016014217,2,0,0,0,0,0,0,0,0,132,45,0.340909091,1399,13,50,6,5
2015014334,2,0,0,0,0,0,0,1,0,81,42,0.518518519,1730,8,5,4,5
2016014417,2,0,0,0,0,0,0,0,0,325,136,0.418461538,1372,2,89,3,5
2017040266,1,0,0,0,0,0,0,0,0,154,76,0.493506494,1943,25,65,28,5
2016014415,2,0,0,0,0,0,0,0,0,103,67,0.650485437,1298,3,11,3,6
2017040385,1,0,0,0,0,0,0,0,0,90,51,0.566666667,1719,62,128,54,6
2016014411,2,0,0,0,0,0,0,0,0,85,47,0.552941176,1337,3,55,7,6
2016014338,2,0,0,0,0,0,0,0,0,107,53,0.495327103,1488,54,128,4,6
2016014301,2,0,0,0,0,0,0,0,0,107,53,0.495327103,1387,28,17,16,6
2016014387,2,0,0,0,0,0,0,0,0,5,3,0.6,1772,56,27,16,6
2016014422,2,0,0,0,0,0,0,0,0,2,2,1,1383,1,47,19,6
2015016309,3,0,0,0,0,0,0,1,0,113,58,0.513274336,1687,7,61,38,6
2015014336,3,0,0,0,0,0,0,0,0,33,21,0.636363636,1588,60,38,28,6
2015014285,3,0,0,0,0,0,0,1,0,127,63,0.496062992,1322,44,78,16,6
2016014413,2,0,0,0,0,0,0,0,0,79,49,0.620253165,1447,5,6,3,6
2015014295,3,0,0,0,0,0,0,0,0,113,56,0.495575221,1363,38,92,50,6
2015014378,3,0,0,0,0,0,0,0,0,201,88,0.437810945,1364,2,16,3,6
2014014375,3,0,1,0,0,1,1,0,0,668,327,0.489520958,1691,24,44,17,4
2015014309,2,0,0,0,0,0,1,0,0,153,104,0.679738562,1750,64,68,5,4
2016014323,1,0,0,0,0,0,0,0,0,280,148,0.528571429,1935,27,35,17,4
2015014325,2,0,0,0,0,0,0,0,0,323,169,0.523219814,1381,33,19,7,4
2015014267,2,0,0,0,0,0,0,0,0,53,37,0.698113208,1591,82,98,14,4
2015014335,2,0,0,0,0,0,0,0,0,100,50,0.5,1861,104,123,22,5
2015014391,2,0,0,0,0,0,0,1,0,106,76,0.716981132,1480,14,41,22,5
2016014281,1,0,0,0,0,0,0,0,0,74,28,0.378378378,1630,30,114,32,5
2014014345,3,0,0,0,0,0,0,0,0,142,86,0.605633803,2122,52,43,14,5
2014014349,3,0,0,0,0,0,1,0,0,102,57,0.558823529,1883,57,121,51,5
2014014286,3,0,0,0,0,0,0,1,0,146,94,0.643835616,1358,54,121,23,5
2016014350,1,0,0,0,0,0,0,0,0,8,3,0.375,1429,9,102,3,5
2014014368,3,0,0,0,0,0,2,0,0,441,205,0.464852608,1789,63,52,30,5
2014014431,3,0,0,0,0,0,1,0,0,202,110,0.544554455,1861,38,61,4,5
2016014287,1,0,0,0,0,0,0,0,0,32,7,0.21875,1847,80,131,7,5
2015014268,2,0,0,0,0,0,0,0,0,108,52,0.481481481,1979,30,65,27,5
2015014275,2,0,0,1,0,1,0,0,0,279,149,0.534050179,1667,52,23,5,5
2015014331,2,0,0,0,0,0,0,1,0,66,52,0.787878788,1578,48,49,34,6
2015014334,1,0,0,0,0,0,0,0,0,81,42,0.518518519,1351,8,5,4,6
2014014315,3,0,0,0,0,0,0,1,0,40,27,0.675,1356,4,64,48,6
2014014287,3,0,0,0,0,0,1,0,0,467,209,0.447537473,1588,39,112,7,6
2016014410,1,0,0,0,0,0,0,0,0,35,22,0.628571429,1300,14,3,1,6
2015014324,2,0,0,0,0,0,0,0,0,17,11,0.647058824,1298,49,112,43,6
2014014402,3,0,0,0,0,0,0,0,0,107,53,0.495327103,1456,59,54,8,6
2016014291,1,0,0,0,0,0,0,0,0,68,35,0.514705882,1156,48,41,35,6
2015014386,2,0,0,0,0,0,0,0,0,170,66,0.388235294,1400,7,6,2,6
2015014375,2,0,0,0,0,0,0,1,0,128,53,0.4140625,1165,15,54,35,6
2015016309,2,0,0,0,0,0,0,0,0,113,58,0.513274336,1265,44,19,1,6
2014014375,2,0,0,0,0,0,1,0,0,634,304,0.479495268,1705,24,44,17,4
2015014275,1,0,0,0,0,0,0,0,0,245,131,0.534693878,1714,48,73,39,4
2014014431,2,0,0,0,0,0,0,0,0,202,110,0.544554455,1642,92,86,7,5
2014014349,2,0,0,0,0,0,0,0,0,70,39,0.557142857,1592,4,110,33,5
2013014179,3,0,0,0,0,0,0,1,0,581,274,0.471600688,1861,58,23,18,5
2015014309,1,0,0,0,0,0,0,0,0,144,102,0.708333333,1234,79,24,7,5
2013014099,3,0,0,0,0,0,1,0,0,1054,476,0.451612903,1396,120,28,23,5
2014014287,2,0,0,0,0,0,0,0,0,467,209,0.447537473,2344,91,77,35,5
2013014135,3,0,0,1,0,1,0,0,0,1032,506,0.490310078,2311,40,81,9,5
2013014137,3,0,0,1,0,1,1,0,0,820,437,0.532926829,1598,4,7,4,5
2014014368,2,0,0,0,0,0,1,0,0,434,202,0.465437788,1266,105,36,8,5
2013014174,3,0,0,0,0,0,1,0,0,521,279,0.535508637,1720,54,56,21,6
2014014386,2,0,0,0,0,0,0,0,0,130,65,0.5,1707,57,38,47,6
2014014286,2,0,0,0,0,0,0,0,0,146,94,0.643835616,1298,40,113,28,6
2014014315,2,0,0,0,0,0,0,0,0,39,26,0.666666667,1299,38,55,31,6
2015014391,1,0,0,0,0,0,0,0,0,106,76,0.716981132,1431,5,26,14,6
2013014182,3,0,0,0,0,0,0,1,0,489,259,0.529652352,1226,56,78,33,6
2015014375,1,0,0,0,0,0,0,0,0,128,53,0.4140625,1444,16,78,54,6
2015014285,1,0,0,0,0,0,0,0,0,115,58,0.504347826,1777,54,67,41,6
2015014331,1,0,0,0,0,0,0,0,0,66,52,0.787878788,1730,38,22,11,6
2014014390,2,0,0,0,0,0,0,0,0,365,158,0.432876712,1430,35,52,43,6
2014014292,2,0,0,0,0,0,0,0,0,584,156,0.267123288,1630,11,91,48,6
2012014148,3,0,0,2,0,2,0,0,0,361,196,0.542936288,1758,54,45,2,4
2013014137,2,0,0,0,0,0,1,0,0,816,436,0.534313725,1598,4,7,4,4
2013014233,2,0,0,0,0,0,0,0,0,320,155,0.484375,1292,98,68,19,4
2012014329,3,0,0,0,0,0,1,0,0,296,158,0.533783784,1230,93,106,22,4
2013014243,2,0,0,0,0,0,0,0,0,512,285,0.556640625,1515,68,113,27,4
2013014135,2,0,0,0,0,0,0,0,0,1028,504,0.490272374,1717,74,56,53,4
2013014166,2,0,0,0,0,0,0,0,0,224,112,0.5,1325,91,112,47,5
2013014096,2,0,0,0,0,0,0,0,0,392,154,0.392857143,2155,64,64,42,5
2013014174,2,0,0,0,0,0,0,0,0,493,269,0.545638945,2223,43,142,31,5
2012014297,3,0,0,0,0,0,1,0,0,341,196,0.574780059,1222,3,79,8,5
2013014256,2,0,0,0,0,0,0,0,0,109,64,0.587155963,1694,111,143,3,5
2013014143,2,0,0,0,0,0,0,0,0,417,192,0.460431655,1499,84,138,52,5
2013014117,2,0,0,0,0,0,0,0,0,260,148,0.569230769,2141,65,43,1,5
2012014336,3,0,0,0,0,0,1,0,0,205,124,0.604878049,2333,115,55,42,5
2014014368,1,0,0,0,0,0,0,0,0,407,186,0.457002457,1253,55,135,50,5
2013014099,2,0,0,0,0,0,0,0,0,1047,470,0.448901624,2096,33,12,7,5
2013014165,2,0,0,0,0,0,0,0,0,271,133,0.490774908,2048,83,52,23,5
2013014232,2,0,0,0,0,0,0,0,0,246,129,0.524390244,1235,7,8,7,5
2014014375,1,0,0,0,0,0,0,0,0,576,261,0.453125,1691,24,44,17,5
2013014169,2,0,0,0,0,0,0,0,0,219,150,0.684931507,1284,24,42,22,6
2013014257,2,0,0,0,0,0,0,0,0,104,50,0.480769231,1487,40,127,33,6
2013014120,2,0,0,0,0,0,0,0,0,14,13,0.928571429,1588,18,107,51,6
2013014150,2,0,0,0,0,0,0,0,0,359,187,0.520891365,1299,20,128,46,6
2013014168,2,0,0,0,0,0,0,0,0,312,145,0.46474359,1388,52,75,15,6
2013014179,2,0,0,0,0,0,0,0,0,534,249,0.466292135,1269,3,99,6,6
2013014182,2,0,0,0,0,0,0,0,0,489,259,0.529652352,1247,22,71,31,6
2013014229,2,0,0,0,0,0,0,0,0,236,120,0.508474576,1328,3,24,2,6
2012015301,3,0,0,0,0,0,0,0,0,420,225,0.535714286,1528,51,103,23,6
2011014316,3,0,0,0,0,0,0,0,0,104,29,0.278846154,1760,90,54,12,4
2011014235,3,0,0,1,0,1,0,0,0,292,135,0.462328767,1181,9,25,15,4
2011014323,3,0,0,0,0,0,1,0,0,373,203,0.544235925,1716,99,113,25,4
2012014148,2,0,0,1,0,1,0,0,0,292,166,0.568493151,1926,74,20,1,4
2012014297,2,0,0,0,0,0,0,0,0,341,196,0.574780059,1791,21,44,12,5
2013014137,1,0,0,0,0,0,0,0,0,589,329,0.558573854,1598,4,7,4,5
2011014200,3,0,0,1,0,1,0,0,0,431,207,0.480278422,2000,98,78,50,5
2012014344,2,0,0,0,0,0,0,0,0,74,49,0.662162162,1639,16,12,11,5
2012014336,2,0,0,0,0,0,0,0,0,205,124,0.604878049,2144,16,41,29,5
2011014275,3,0,0,0,0,0,1,0,0,56,22,0.392857143,1789,27,101,14,5
2012014329,2,0,0,0,0,0,0,0,0,277,150,0.541516245,1663,75,106,30,5
2011014302,2,0,0,0,0,0,0,0,0,143,85,0.594405594,1982,4,104,2,5
2011014333,3,0,0,0,0,0,0,1,0,515,222,0.431067961,1213,23,22,16,6
2011014265,3,0,0,1,0,1,0,0,0,93,46,0.494623656,1457,60,63,22,6
2012014399,2,0,0,0,0,0,0,0,0,139,82,0.589928058,1754,19,105,29,6
2012014377,2,0,0,0,0,0,0,0,0,249,106,0.425702811,1397,44,55,31,6
2012014315,2,0,0,0,0,0,0,0,0,345,186,0.539130435,1566,2,44,28,6
2011014226,3,0,0,0,0,0,0,0,0,2,0,0,1429,10,136,13,7
2011014326,3,0,0,0,0,0,1,0,0,164,69,0.420731707,1940,105,136,5,7
2012014289,2,0,0,0,0,0,0,0,0,14,12,0.857142857,2006,59,150,5,7
2011014278,3,0,0,0,0,0,0,0,0,520,207,0.398076923,1784,80,61,23,7
2012014148,1,0,0,0,0,0,0,0,0,156,78,0.5,1702,10,106,52,4
2011014265,2,0,0,0,0,0,0,0,0,81,41,0.50617284,1499,55,108,44,4
2011014200,2,0,0,0,0,0,0,0,0,430,207,0.481395349,1530,6,23,23,4
2011014235,2,0,0,0,0,0,0,0,0,286,131,0.458041958,1254,35,109,42,4
2011014273,2,0,0,0,0,0,0,0,0,39,29,0.743589744,1825,95,100,50,4
2010014436,3,0,0,0,0,0,0,0,0,285,132,0.463157895,1252,103,35,35,4
2011014269,2,0,0,0,0,0,0,0,0,72,50,0.694444444,1774,39,32,52,4
2010014385,3,0,0,0,0,0,0,0,0,285,132,0.463157895,1445,37,52,50,4
2011014323,2,0,0,0,0,0,0,0,0,318,158,0.496855346,1992,78,52,2,5
2010014318,3,0,0,0,0,0,0,0,0,27,11,0.407407407,2045,119,48,15,5
2010014330,3,0,0,0,0,0,0,0,0,10,6,0.6,2011,21,65,38,5
2010014431,3,0,0,0,0,0,0,0,0,143,76,0.531468531,1981,71,58,8,5
2011014326,2,0,0,0,0,0,0,0,0,164,69,0.420731707,2122,69,124,24,5
2011014275,2,0,0,0,0,0,0,0,0,55,22,0.4,1480,23,113,15,5
2011014333,2,0,0,0,0,0,0,0,0,500,215,0.43,1693,27,63,13,6
2010014411,3,0,0,0,0,0,0,0,0,5,2,0.4,1215,50,17,9,6
2011014271,2,0,0,0,0,0,0,0,0,93,34,0.365591398,2054,105,30,5,7
