stuNo,year,acRating,cfRating,ncRating,jskRating,acTimes,cfTimes,ncTimes,jskTimes,all_cf_aftersolve,correct_cf_aftersolve,all_ac_aftersolve,correct_ac_aftersolve
2019040474,2019,0,1502,253,0,30,43,80,7,2,1,43,14
2019040473,2019,25,1059,0,0,4,6,0,0,0,0,0,0
2018040532,2018,626,1459,697,0,7,24,23,5,23,12,24,8
2018040450,2018,892,1716,966,0,11,34,40,10,29,17,11,6
2019040486,2019,538,1543,737,0,9,16,21,1,13,8,12,8
2018040453,2018,1029,1499,1157,0,10,20,19,2,47,19,22,11
2019040388,2019,336,1335,393,0,19,27,60,2,10,5,26,16
2018040415,2018,0,1446,0,0,0,24,7,0,11,2,0,0
2018040417,2018,696,1520,0,0,8,25,9,2,3,2,2,0
2018040358,2018,916,1680,0,0,14,16,0,4,28,9,20,7
2018040449,2018,845,1549,829,0,21,31,48,11,13,4,20,4
2019040472,2019,475,1198,0,0,17,17,8,0,37,14,4,2
2019040420,2019,2,1091,0,0,1,8,2,0,0,0,0,0
2019040452,2019,579,1240,351,0,19,12,16,2,18,11,11,5
2019040377,2019,596,1301,507,0,13,18,16,0,5,4,3,2
2019040425,2019,125,1373,418,0,4,20,16,0,19,6,7,2
2019040500,2019,388,1327,737,0,9,26,17,1,4,3,2,2
2019040427,2019,473,1301,418,0,10,13,15,0,0,0,6,2
2018040533,2018,796,1469,688,0,7,16,18,0,113,55,1,1
2018040530,2018,786,1480,737,0,9,48,31,9,61,27,11,1
2018040456,2018,799,1487,1157,0,8,10,31,1,15,11,42,26
2019040360,2019,84,1316,0,0,6,19,7,0,7,4,0,0
2018040538,2018,863,1669,0,0,7,27,9,3,10,5,0,0
2019040471,2019,420,1135,0,0,15,15,6,0,30,11,2,2
2018170029,2018,328,1501,393,0,14,34,19,0,41,13,1,0
2018040485,2018,398,1319,0,0,14,24,13,0,13,6,2,2
2018040496,2018,755,1323,842,0,13,18,20,0,12,8,1,0
2019040421,2019,0,1198,0,0,0,8,0,0,0,0,0,0
2018040448,2018,29,1253,0,0,2,5,0,0,3,2,7,3
2018040498,2018,122,1190,0,0,4,20,3,0,9,3,0,0
2019040431,2019,129,1116,0,0,8,7,6,0,1,0,2,1
2018040336,2018,561,1320,0,0,14,47,11,0,71,26,43,22
2019040408,2019,376,1197,0,0,8,21,1,0,1,0,0,0
2018170010,2018,0,1423,0,0,0,1,2,0,0,0,0,0
2018040497,2018,1073,1580,842,0,16,27,23,12,16,7,7,4
2018040435,2018,169,1273,0,0,5,18,0,0,1,1,0,0
2019040454,2019,424,1200,351,0,16,15,10,0,28,10,6,6
2018040123,2018,109,1403,849,0,2,25,20,0,74,26,5,3
2018040457,2018,286,1331,0,0,6,11,7,0,13,1,3,1
2019040418,2019,1628,1926,1367,0,28,17,57,8,128,40,116,33
2019040384,2019,270,1125,688,0,20,16,9,0,2,1,0,0
2018040447,2018,1302,2233,1477,0,12,40,32,6,8,3,2,0
2018040461,2018,141,1432,966,0,3,20,34,0,10,4,2,1
2018040490,2018,8,0,0,0,1,0,0,0,0,0,0,0
2018040436,2018,76,1399,702,0,1,23,15,0,5,1,0,0
2018040477,2018,809,1582,1157,0,10,16,19,0,55,8,2,1
2019040430,2019,0,1383,0,0,0,1,0,0,0,0,0,0
2018040451,2018,495,1541,966,0,7,20,23,0,0,0,0,0
2018040535,2018,0,0,0,0,0,0,0,0,0,0,0,0
2019040342,2019,0,1264,0,0,0,12,2,0,0,0,0,0
2018040410,2018,760,1534,0,0,7,28,16,0,22,9,7,3
2019080160,2019,690,1427,794,0,15,26,48,0,2,0,2,2
2018040443,2018,243,1227,0,0,4,10,0,0,29,11,3,3
2018040337,2018,859,1518,688,0,10,18,62,2,27,14,16,9
2018040503,2018,0,1240,829,0,0,35,14,0,34,13,0,0
2017040377,2017,481,1719,1477,0,3,120,21,8,153,55,16,2
2013014137,2013,0,1598,0,0,0,4,0,0,7,4,0,0
2014014375,2014,0,1691,0,0,0,24,0,0,44,17,0,0
2017040267,2017,0,1420,0,0,0,13,0,0,2,0,0,0
2018040494,2018,219,1587,829,0,2,14,22,0,3,0,6,6
2018170015,2018,0,1066,0,0,0,11,5,0,2,1,0,0
2019040255,2019,0,1300,0,0,0,7,4,0,5,2,0,0
2016014323,2016,0,2049,0,0,0,27,0,0,35,17,0,0
2017040266,2017,0,1943,1367,0,0,25,59,6,65,28,0,0
2016014350,2016,0,1772,0,0,0,9,0,0,0,0,0,0
2015014334,2015,0,1730,0,0,0,8,0,0,5,4,0,0
2017060374,2018,1199,1912,1367,0,10,7,80,8,53,24,72,57
2017040385,2017,191,1719,1477,0,2,62,37,9,128,54,26,2
2016014308,2016,0,1650,0,0,0,21,0,0,16,10,0,0
2016014537,2016,0,1633,0,0,0,19,0,0,96,37,0,0
2016014281,2016,0,1630,0,0,0,30,0,0,114,32,0,0
2017040381,2017,0,1546,0,0,0,17,0,0,1,1,0,0
2016014402,2016,0,1541,0,0,0,36,0,0,106,39,0,0
2017060246,2017,0,1511,0,0,0,29,0,0,60,19,0,0
2016014217,2016,0,1486,0,0,0,13,0,0,50,6,0,0
2017040392,2017,0,1482,0,0,0,38,0,0,47,13,0,0
2018040393,2018,0,1473,0,0,0,25,0,0,61,15,0,0
2017040390,2017,0,1466,0,0,0,19,0,0,22,11,0,0
2016014413,2016,0,1447,0,0,0,5,0,0,6,3,0,0
2018040407,2018,0,1423,0,0,0,2,0,0,2,1,0,0
2017040394,2017,0,1366,0,0,0,31,0,0,30,10,0,0
2015014386,2015,0,1400,0,0,0,7,0,0,6,2,0,0
2018040364,2018,0,1225,0,0,0,4,0,0,0,0,0,0
2017040335,2017,0,1391,0,0,0,7,0,0,2,1,0,0
2017050336,2017,0,1389,0,0,0,1,0,0,0,0,0,0
2017040256,2017,0,1383,0,0,0,1,0,0,0,0,0,0
2016014422,2016,0,1383,0,0,0,1,0,0,0,0,0,0
2017040327,2017,0,1377,0,0,0,2,0,0,0,0,0,0
2016014417,2016,0,1372,0,0,0,2,0,0,0,0,0,0
2016014337,2016,0,1365,0,0,0,4,0,0,0,0,0,0
2017040378,2017,0,1365,0,0,0,31,0,0,21,10,0,0
2015014378,2015,0,1364,0,0,0,2,0,0,16,3,0,0
2016014459,2016,0,1349,0,0,0,2,0,0,9,3,0,0
2017040269,2017,0,1268,812,0,0,13,18,0,19,6,0,0
2016014411,2016,0,1337,0,0,0,3,0,0,0,0,0,0
2017040382,2017,0,1331,0,0,0,11,0,0,21,8,0,0
2018040527,2018,146,1185,0,0,5,4,7,0,20,3,0,0
2017040294,2017,0,1329,0,0,0,13,0,0,0,0,0,0
2017040395,2017,0,1326,0,0,0,3,0,0,0,0,0,0
2017040347,2017,0,1320,0,0,0,7,0,0,13,6,0,0
2018040483,2018,0,1319,0,0,0,4,0,0,11,3,0,0
2016014410,2016,0,1300,0,0,0,14,0,0,3,1,0,0
2017040399,2017,0,1300,0,0,0,13,0,0,15,8,0,0
2017040391,2017,0,1300,0,0,0,14,0,0,36,10,0,0
2016014415,2016,0,1298,0,0,0,3,0,0,11,3,0,0
2017040351,2017,0,1286,0,0,0,8,0,0,8,1,0,0
2018040513,2018,0,1281,0,0,0,7,0,0,0,0,0,0
2017040375,2017,0,1279,0,0,0,10,0,0,1,1,0,0
2017040422,2017,0,1271,0,0,0,3,0,0,0,0,0,0
2017040366,2017,0,1279,0,0,0,12,0,0,6,2,0,0
2018040397,2018,0,1247,0,0,0,5,0,0,40,7,0,0
2018040411,2018,0,1238,0,0,0,4,0,0,2,1,0,0
2017040389,2017,0,1238,0,0,0,4,0,0,0,0,0,0
2017040322,2017,0,1214,0,0,0,8,0,0,5,4,0,0
2017040386,2017,0,1200,0,0,0,9,0,0,1,1,0,0
2017040370,2017,0,1180,0,0,0,4,0,0,0,0,0,0
2017040376,2017,0,1174,0,0,0,6,0,0,0,0,0,0
2017040502,2017,0,1163,0,0,0,6,0,0,6,0,0,0
2018040445,2018,0,1155,0,0,0,12,0,0,0,0,0,0
2018040404,2018,0,1134,0,0,0,3,0,0,0,0,0,0
2017040330,2017,0,1131,0,0,0,5,0,0,6,2,0,0
2017040383,2017,0,1120,0,0,0,8,0,0,18,6,0,0
2018040399,2018,0,1114,0,0,0,7,0,0,0,0,0,0
2018050265,2018,0,993,0,0,0,9,0,0,3,1,0,0
2019040504,2019,762,1399,0,0,11,14,11,0,6,4,21,3
2019040450,2019,231,868,393,0,17,9,17,0,1,1,0,0
2019040531,2019,473,1071,253,0,13,6,14,0,2,1,1,0
2019040385,2019,559,1394,969,0,22,26,68,16,4,1,64,29
2019040410,2019,343,1215,507,0,15,16,42,5,18,12,40,16
2018040511,2018,192,1110,0,0,5,18,1,0,0,0,0,0
2019040457,2019,19,1159,0,0,5,3,11,0,0,0,1,1
2019030327,2019,0,1350,0,0,0,4,2,1,0,0,0,0
2019040453,2019,37,408,351,0,2,1,10,0,0,0,0,0
2019040462,2019,1,1065,253,0,1,4,9,0,0,0,0,0
2019040376,2019,0,0,0,0,0,0,0,0,0,0,0,0
2019040371,2019,0,0,0,0,0,0,0,1,0,0,0,0
