学号,编程年份,OJ提交数,OJ正确数,OJ准确率,cfRating,cfTimes,all_cf_aftersolve,correct_cf_aftersolve,省部级获奖数,国家级获奖数,获奖类别
2016014323,-0.40427135061057434,0.10494031617328332,-0.13597703155241275,-0.40513176970881243,3.125532819855306,-0.35681793363430087,-0.34221688225698593,-0.3750692478559445,-0.4060964820327387,-0.4060964820327387,-0.3987959563440812
2015014325,-0.443200499237955,0.373351550134605,-0.018389931495844333,-0.446957097017865,3.0646664044528875,-0.36434344774091654,-0.399956309707321,-0.4304816199642391,-0.4482880509474414,-0.4482880509474414,-0.4381129475284687
2015014267,-0.3754763661950841,-0.2622094655409334,-0.29774417947164733,-0.3783677521153276,3.1535649110489468,-0.19780279654151428,-0.1622680826108003,-0.3488253307470487,-0.3799182054364234,-0.3799182054364234,-0.3710345269537449
2015014335,-0.3886395772190325,-0.20206488817778687,-0.2972560560559734,-0.39149531225537804,3.1505680444919433,-0.19444959474753193,-0.15827695095382105,-0.35056311006775787,-0.39244722393415993,-0.39244722393415993,-0.3829281071463413
2015014391,-0.3743312987405027,-0.12618226246096723,-0.19776371523391015,-0.3773926438907206,3.1522482745398186,-0.34569871763132554,-0.2812754101356769,-0.3266103302252074,-0.3767173471662675,-0.3791033955920322,-0.3671731534632084
2016014281,-0.3747684863689142,-0.21666061986541368,-0.3162902343744688,-0.37611483251174793,3.153419383962624,-0.31195851200450986,-0.13002617246623532,-0.3076267896345509,-0.3769343475538936,-0.3769343475538936,-0.3661050416289963
2014014345,-0.3678742447600879,-0.13683899517859927,-0.22991794465027815,-0.3718539785148604,3.1541667182843325,-0.28643016397236887,-0.3013892808517458,-0.34959087968529384,-0.37286061705321355,-0.37286061705321355,-0.3645499965646708
2014014349,-0.38445035592122295,-0.19817428020061356,-0.28284522370998144,-0.38904361625616607,3.1529135062479248,-0.28284522370998144,-0.162424326274436,-0.29413468284456384,-0.38821350896608375,-0.3900950854885141,-0.38068720287636215
2014014286,-0.42306099412854525,-0.04764720237102232,-0.18416130846466702,-0.4292465647956884,3.134181578119312,-0.28917215930593215,-0.11327898414681303,-0.3705555687079127,-0.4283115366706085,-0.43093680794164013,-0.417810451586482
2016014350,-0.3452084942709827,-0.32805250940039576,-0.34030678430795785,-0.34674027863442797,3.154612419328757,-0.32560165441888334,-0.097672141138228,-0.34030678430795785,-0.34765934925249514,-0.34765934925249514,-0.335405074344933
2014014368,-0.4580027136625219,0.4048271595127712,-0.06007660776889356,-0.46299677965046715,3.060294440426687,-0.3398068406248105,-0.3614760840150576,-0.4048145707955518,-0.4599726448798171,-0.4639125073144075,-0.4540628512279315
2014014431,-0.3891099235118005,-0.010976838027321046,-0.18579213382919094,-0.393775678286524,3.141398985182485,-0.3226041044567413,-0.2789002805062738,-0.38720975725308454,-0.39291025602923246,-0.39481042228794844,-0.38530959099436857
2016014287,-0.36353569079293446,-0.30448244988586337,-0.3521060312625336,-0.36502392771095543,3.152989558060396,-0.21304517364265652,-0.11589306763424924,-0.3521060312625336,-0.3654406340480013,-0.3654406340480013,-0.35591591777266723
2015014268,-0.36367402353003286,-0.17491488399042446,-0.2746366935585195,-0.366378120218914,3.156862003543607,-0.3138131187459854,-0.251486987765926,-0.3191553585442762,-0.36723551672889343,-0.36723551672889343,-0.35833178373174207
2015014275,-0.4167031311619364,0.17042956186794836,-0.10512007746015642,-0.4198103768884722,3.1124518648480213,-0.3107225006511269,-0.3721912663473964,-0.41034429333128786,-0.4188227437721526,-0.4188227437721526,-0.41034429333128786
2015014331,-0.3692154734043184,-0.22598788393516678,-0.2573189191315437,-0.3719281171439932,3.15776391727354,-0.26627064347336565,-0.2640327123879102,-0.2976016786697426,-0.3714534044897739,-0.3736913355752294,-0.3602637490624964
2015014334,-0.3513462350238077,-0.14349357102552646,-0.24482174472468854,-0.35259720012995377,3.1561674699471873,-0.33315912692395805,-0.3409536018238936,-0.3435517601238721,-0.3539443933237862,-0.3539443933237862,-0.3383554435239151
2014014315,-0.35826770294833354,-0.26212650255934333,-0.2959058432365561,-0.36430900810791195,3.1573821383031198,-0.3556692921270095,-0.19976464284756587,-0.24133921598875083,-0.36346452459098166,-0.3660629354123057,-0.35047247048436136
2014014287,-0.48126195236125335,0.5424574524142208,-0.02676583731007298,-0.48689342955705533,3.015710583348071,-0.4018354468183286,-0.24077614391184238,-0.4724367850787061,-0.4856745360025269,-0.4878808278231637,-0.47464307689934293
2016014410,-0.3356453991244569,-0.2441254483977344,-0.2791183707344224,-0.3366451969043515,3.1609550712876766,-0.3006524767877689,-0.3302618726111203,-0.3356453991244569,-0.3383371623811252,-0.3383371623811252,-0.32218658284111534
2015014324,-0.37502304353576954,-0.3342233058358313,-0.3505432009158066,-0.3787030198760526,3.150074293738893,-0.24718386540929643,-0.0758249670695559,-0.2635037604892717,-0.380463008562428,-0.380463008562428,-0.3641431134824527
2014014402,-0.37847128507868993,-0.12578827901409564,-0.25698907062455806,-0.38455674927890604,3.151801866958382,-0.24241120489006224,-0.2545594263354754,-0.3663230636332767,-0.38576021794593784,-0.38576021794593784,-0.371182352211442
2016014291,-0.3842640897100233,-0.17897259632560153,-0.2800863169477794,-0.38575105619084266,3.1547161320662025,-0.24025363912692146,-0.2617020041073834,-0.2800863169477794,-0.3873281418500893,-0.3873281418500893,-0.3689438290096933
2015014386,-0.3739375442080929,0.048098333906346546,-0.21316197159306835,-0.37798648785696537,3.13800387010135,-0.3613769525975441,-0.3638890709196539,-0.3739375442080929,-0.3789617808523124,-0.3789617808523124,-0.3638890709196539
2015014375,-0.39776247653727936,-0.014227344341736942,-0.24252206588670266,-0.40258995866994896,3.142327672219989,-0.3581913914694853,-0.23947813626610312,-0.29731279905749447,-0.40080640615787894,-0.40385033577847845,-0.3855867580548812
2015016309,-0.37720931797140306,-0.06737516768518174,-0.2208965935026788,-0.3813592133120712,3.1482008785285753,-0.25997477461985985,-0.32975724090054037,-0.3800006166226303,-0.38279191527385753,-0.38279191527385753,-0.3660441233664942
2014014375,-0.4957124351887782,0.7743147956939888,0.11116766564444272,-0.49876794533802843,2.9265286632184244,-0.4515026265188085,-0.4113118913642905,-0.46556938382288976,-0.49772197194650414,-0.49973150870423,-0.49169336167332645
2015014275,-0.42283343226266956,0.08278803809749896,-0.1534449439560224,-0.42379764851501883,3.126877955962612,-0.3254391326441125,-0.27363365412360346,-0.3440891049114958,-0.4249056514034899,-0.4249056514034899,-0.4166167748402085
2014014431,-0.4182092017212895,0.01485314185608759,-0.18435553618950587,-0.42136069501462425,3.1329020156132024,-0.2233311471114698,-0.2363230174187911,-0.40738264313185507,-0.4225398251570633,-0.4225398251570633,-0.41171326656762885
2014014349,-0.36928905056922673,-0.21863750916410307,-0.2873168883340859,-0.3724856484018788,3.1532984616976356,-0.36485812288084074,-0.13001895539638325,-0.3006096713992439,-0.3737199782576127,-0.3737199782576127,-0.3626426590366477
2013014179,-0.47384820291606805,0.6054129557494291,0.03217216732329133,-0.47856931566872923,2.9954722690571045,-0.3711503417973789,-0.43650352614563565,-0.44583969533824375,-0.4775826705931113,-0.47944990443163293,-0.47011373523902483
2015014309,-0.41472628734458306,-0.003323738540526245,-0.12415525637108839,-0.41556539510825424,3.132541843252634,-0.1903248970878248,-0.3485566466278467,-0.3974646419402171,-0.41760322824531076,-0.41760322824531076,-0.4032185237416724
2013014099,-0.595105404661649,1.643424577202901,0.4123395824191618,-0.6005332266616787,2.371852030863868,-0.34590653893552875,-0.5418577837799994,-0.5525073079563293,-0.5993652143321809,-0.6014951191674469,-0.590845594991117
2014014287,-0.44050027775702344,0.26175802455630703,-0.12788206575947633,-0.44284485775404725,3.096465193249041,-0.30608954892716017,-0.32723280964197016,-0.3906625917864,-0.44352074357342486,-0.44352074357342486,-0.43596957903242134
2013014135,-0.5219725121333845,0.9713224037642617,0.2079860327611889,-0.5256145988204615,2.827419777362988,-0.4682777483936246,-0.40877814533064744,-0.5132652531485585,-0.5248749317949931,-0.5248749317949931,-0.5190700924717758
2013014137,-0.5263809413089092,1.1343284979213675,0.3558074266542977,-0.5313957414341863,2.71576294556048,-0.5243482492168281,-0.5182501729405847,-0.5243482492168281,-0.5284136334009903,-0.5304463254930715,-0.522315557124747
2014014368,-0.5086318295133363,0.6776550193430744,0.04057504495722422,-0.512845790094002,2.962355617140606,-0.22579028916099764,-0.415266660853341,-0.49215562327921947,-0.5113778638856891,-0.514123898258042,-0.5003937263962779
2013014174,-0.48500050161258634,0.5663578875390666,0.07518273276165345,-0.4900025550285745,2.9999075180271593,-0.3814883822173464,-0.37742908341753306,-0.4484668124142664,-0.4890598004123997,-0.49108944981230634,-0.47891155341286634
2014014386,-0.3827161020687896,-0.11733108768176387,-0.25209691530017536,-0.38582608270613755,3.152295222383389,-0.2686834786993645,-0.3080765667724386,-0.2894166829483509,-0.38686274291858685,-0.38686274291858685,-0.37442282036919505
2014014286,-0.42578749912558284,-0.03036649473321862,-0.1731574129860168,-0.42951149831198865,3.1330015404056946,-0.32144028963315335,-0.12098380823980208,-0.35439203999918373,-0.4312794575199212,-0.4312794575199212,-0.41480358233690606
2014014315,-0.3640792499403176,-0.2635953520702843,-0.2989005053759717,-0.36770029130409826,3.1582887375578763,-0.2663111330937987,-0.2201428556940537,-0.2853216002583996,-0.3695108119873464,-0.3695108119873464,-0.35321612584625994
2015014391,-0.3704863381975982,-0.11188518434620696,-0.18577122830374732,-0.3711833763483269,3.151415090445158,-0.36063486566992614,-0.3089146348996479,-0.338469052482664,-0.37294920632951617,-0.37294920632951617,-0.3581719975380081
2013014182,-0.5400813438129933,0.8227859924165462,0.17780762341902742,-0.5470088255384885,2.8895210269868556,-0.391455893565739,-0.3297623104442372,-0.45595373046549087,-0.5456898513694934,-0.5484941051477435,-0.531668582478243
2015014375,-0.39486437080756953,-0.08310832811014432,-0.2672162273409072,-0.39630271377030984,3.147371610392309,-0.35804279096141695,-0.2058469275973196,-0.26476145535116374,-0.39731914279731306,-0.39731914279731306,-0.382590510858852
2015014285,-0.3816301830467522,-0.15466159745476282,-0.2681458902507575,-0.3826170029842818,3.1543014661758195,-0.2761097002715291,-0.2502273177040215,-0.30199208283903667,-0.3836211355519451,-0.3836211355519451,-0.3716754205207878
2015014331,-0.35386654213955576,-0.22179838342991356,-0.2502438329981442,-0.3542975337994342,3.1591464795369264,-0.2786892825663748,-0.31119836778720983,-0.33354836387653386,-0.35589835996585795,-0.35589835996585795,-0.34370745300804484
2014014390,-0.4636222849489421,0.4309434700623816,-0.07918080345647241,-0.4674842541702246,3.0554958917898194,-0.3822981254024581,-0.34040386139366335,-0.36258317763361353,-0.4685510218911533,-0.4685510218911533,-0.4537648110645198
2014014292,-0.48258802938916484,0.7501331500261585,-0.15640407469851228,-0.48625839678469407,2.9656423487691623,-0.46352533073841246,-0.294079120509502,-0.3851564585075414,-0.48682418464488764,-0.48682418464488764,-0.47411571887771936
2012014148,-0.4370789706704195,0.2817291828255992,-0.049565077863906626,-0.4420123713124441,3.086687256663415,-0.3346789264572995,-0.35274952249490893,-0.4390868146745983,-0.4390868146745983,-0.4390868146745983,-0.4350711266662407
2013014137,-0.5270208503822346,1.1284388546987894,0.355619827756788,-0.5300016668055181,2.718819062774171,-0.5229533818193819,-0.5168521789751029,-0.5229533818193819,-0.5290545846636608,-0.5310883189450872,-0.5229533818193819
2013014233,-0.482951059929173,0.3894354304767964,-0.06321793718667829,-0.4871089554465364,3.055975269076175,-0.21958910056133318,-0.30188971286378313,-0.43631404629111803,-0.488437767416003,-0.488437767416003,-0.477464352442343
2012014329,-0.49482562837366995,0.3532436879027141,-0.046188276759883184,-0.5019639297391746,3.056645535691597,-0.23432652098501958,-0.1966988721399923,-0.43983137236939934,-0.5006144974267511,-0.5035089319532916,-0.4919311938471294
2013014243,-0.5240551575627511,0.6497851087102381,0.12731110783971158,-0.5273772621766287,2.9583376323804504,-0.37214641722154074,-0.2685722760798064,-0.46651396803956535,-0.528658452724606,-0.528658452724606,-0.5194518624008962
2013014135,-0.5762553174899735,1.3273407693423487,0.35513380101862857,-0.5790564009217827,2.605681611279454,-0.4426696271859509,-0.47606604976195654,-0.4816321201912908,-0.5799660311095297,-0.5799660311095297,-0.5725446038704173
2013014166,-0.46583065334992546,0.1339892546282016,-0.16862259083824088,-0.4698834905659939,3.1087717712224263,-0.22536231186319886,-0.16862259083824088,-0.3442455368678727,-0.47123443630468337,-0.47123443630468337,-0.4577249789177886
2013014096,-0.42646912566937606,0.21404240079885795,-0.17683386407150023,-0.4291085962452467,3.1094829678847464,-0.32464421633340035,-0.32464421633340035,-0.36077563577519817,-0.42975380016408493,-0.42975380016408493,-0.42154211392731267
2013014174,-0.4609631063702103,0.32034117092543263,-0.03609906963306842,-0.46327735996084923,3.0732055288102846,-0.3957218123394133,-0.23818795602114715,-0.41481682522647584,-0.4641456085180541,-0.4641456085180541,-0.4561893531484447
2012014297,-0.47544664135844983,0.49285694821764336,0.07746043789653828,-0.48239441998088123,3.0167488488582883,-0.47544664135844983,-0.25772157387980166,-0.46112262376117036,-0.4811762483973616,-0.4840410519168175,-0.46971703431953804
2013014256,-0.40185185165878157,-0.17764702178699718,-0.27193877266765415,-0.4048122858358933,3.1435179814539214,-0.17345627730341243,-0.10640436556605634,-0.3997564794169892,-0.4060425961423663,-0.4060425961423663,-0.3955657349334044
2013014143,-0.508890823679395,0.4723659606092693,-0.05964072966771737,-0.5125310932779669,3.030727022296823,-0.315003941000671,-0.18732233533419418,-0.3906671147289535,-0.5136197720374126,-0.5136197720374126,-0.5017974011423685
2013014117,-0.39687182193301923,0.02918935987240959,-0.15576743222917191,-0.39923459414019247,3.135472627221292,-0.2928336263758796,-0.32916442482440456,-0.3985232218624976,-0.40017462179197605,-0.40017462179197605,-0.391917622144584
2012014336,-0.39384659966896307,-0.08684960011868265,-0.20995235736409212,-0.3974866751764582,3.1472574050446673,-0.22363044150247094,-0.31481766909166314,-0.33457490173598814,-0.39688617392193615,-0.3984059610484227,-0.39080702541599
2014014368,-0.531164466923703,0.6085086113484307,-0.011855305642065744,-0.5326887025919913,2.983295370506621,-0.3795823333604143,-0.15501620956294954,-0.39361771609775587,-0.5339715434711714,-0.5339715434711714,-0.5199361607338299
2013014099,-0.5196869172648405,1.1167696597062098,0.21319507127339063,-0.5221159173977921,2.759490185297245,-0.4711413154599577,-0.5040270457148783,-0.5118569814898594,-0.522818891574833,-0.522818891574833,-0.5149889557998518
2013014165,-0.40834556321731974,0.057190486165432756,-0.1816346990197711,-0.4109574542469071,3.1324973997459202,-0.2681655632173088,-0.3218146990197821,-0.37200260025435394,-0.4118067977852212,-0.4118067977852212,-0.40315371136546746
2013014232,-0.4184770793819767,0.27591274734069454,-0.0570528662927175,-0.42267645808189114,3.0904682335239806,-0.4042477796540531,-0.4014019197084684,-0.4042477796540531,-0.4241687992731461,-0.4241687992731461,-0.4099394995452225
2014014375,-0.48418793263269133,0.6898752102124662,0.04669279282772773,-0.48530456877398426,2.9665367828600324,-0.437225406918885,-0.39638842803731433,-0.45151834952743475,-0.4862297815767699,-0.4862297815767699,-0.4760205368563772
2013014169,-0.4335446617999573,0.16544829625855614,-0.02501490238677762,-0.4371746929827759,3.1052063623060993,-0.37281726513043056,-0.32313121330990874,-0.378337937554933,-0.4390653342244597,-0.4390653342244597,-0.42250331695095245
2013014257,-0.39637845284091144,-0.1530179581230125,-0.28185586709131194,-0.4000031660912496,3.1466640437873226,-0.3057147391224785,-0.09814255245132941,-0.3224159495442951,-0.4011502272471447,-0.4011502272471447,-0.3868349040284448
2013014120,-0.35801398331098516,-0.33143369962778474,-0.33364872326805145,-0.36038722292460734,3.155013510152001,-0.32257360506671795,-0.12543650108298166,-0.24947782493791687,-0.36244403059151853,-0.36244403059151853,-0.3491538887499184
2013014150,-0.5004756253381509,0.4698267739515725,0.0023421446019018213,-0.504495744826528,3.0246846320253544,-0.4515528152899296,-0.1580159550006015,-0.3808865341091654,-0.5059114931212867,-0.5059114931212867,-0.4896038897718795
2013014168,-0.457503790104125,0.3330286626910816,-0.09283881994375551,-0.4614188546701471,3.0769413052963794,-0.32999855578231746,-0.271346147994286,-0.42435242918045507,-0.4626039994769973,-0.4626039994769973,-0.4473033713583804
2013014179,-0.5215279888052985,0.9003353787544727,0.13862286041888103,-0.5256270922447379,2.86475187340942,-0.5188553133023666,-0.26227846502090413,-0.5108372867935709,-0.5268733398111622,-0.5268733398111622,-0.5108372867935709
2013014182,-0.5260746234739125,0.8123922818967503,0.1802621212494147,-0.5301157151910328,2.895673420030143,-0.47110678341762247,-0.3364355752797118,-0.44637125539229194,-0.5315714074795415,-0.5315714074795415,-0.5150810554626545
2013014229,-0.40962346481609857,0.2107740290532311,-0.09677344654011182,-0.4135779034276028,3.1059623337767692,-0.40697219347477664,-0.3512954953070163,-0.40962346481609857,-0.4149260074987424,-0.4149260074987424,-0.39901837945081087
2012015301,-0.4876231499951438,0.47377511064327615,0.024200384445453877,-0.4933045888420399,3.028281760013466,-0.37695860200798753,-0.2570720083552349,-0.441512921667162,-0.494539684244341,-0.494539684244341,-0.48070661574594653
2011014316,-0.3688053104685839,-0.16629110897358665,-0.3166729417669015,-0.37426147183757136,3.1541397591028044,-0.19436238442833875,-0.26654566416912984,-0.3507594905333861,-0.3748205837803165,-0.3748205837803165,-0.36680021936467305
2011014235,-0.4410867217754212,0.41734427098736226,-0.049000593593111805,-0.4486244921416833,3.057984937306098,-0.4232646250398617,-0.3757390337450363,-0.40544252830430216,-0.4470274206872744,-0.4470274206872744,-0.43811637231949463
2011014323,-0.4717062563957291,0.29483818550012897,-0.05735790942499501,-0.47679396532086094,3.077187335408609,-0.27281904984977673,-0.24381466556182535,-0.4261279382289484,-0.4758497398654365,-0.47792148160029013,-0.46963451466087547
2012014148,-0.41137311124932885,0.12086934258259167,-0.11038082701334619,-0.41400038269067,3.1197802721045162,-0.27923015719450717,-0.3783373727356234,-0.4132084300556458,-0.4132084300556458,-0.4132084300556458,-0.4077024736366949
2012014297,-0.42802479288563233,0.23964076854521774,-0.04593889637358245,-0.4308317848386418,3.0954374177332196,-0.39060400920661714,-0.34530516580570403,-0.4083296435808875,-0.43196382274658135,-0.43196382274658135,-0.4221162480942089
2013014137,-0.489341791082677,0.763375140745578,0.20945268789634966,-0.49028223667323123,2.9130203519950837,-0.4829503781651859,-0.4765589652476948,-0.4829503781651859,-0.491472262055174,-0.491472262055174,-0.48081990719268886
2011014200,-0.4582285365247984,0.30100247638823774,-0.09635207242606154,-0.4626982813049941,3.084258222324111,-0.28970763412587686,-0.32518571884143926,-0.3748550374432267,-0.46177634499635467,-0.46177634499635467,-0.45468072805324217
2012014344,-0.34791996799515623,-0.1936923694665549,-0.24724361895565258,-0.350785683508704,3.1586158485509603,-0.31793126828126156,-0.3264994681995172,-0.3286415181790811,-0.35220406795428405,-0.35220406795428405,-0.3414938180564645
2012014336,-0.3808583485629729,-0.04663880049970707,-0.17999733938209395,-0.3831552797351717,3.145734124104591,-0.35780872455860974,-0.31664868169367555,-0.33640550226884397,-0.38415115199216765,-0.38415115199216765,-0.3759191434191808
2011014275,-0.35490575640781513,-0.2506895781127537,-0.317545239660529,-0.3600322934800002,3.156982817837084,-0.3077135247270326,-0.16220414371128652,-0.33327598355412313,-0.3588384423812137,-0.36080478536791294,-0.3509730704344166
2012014329,-0.4451937349356133,0.14377919147414794,-0.12821921454054178,-0.4483173983730804,3.1122027405793444,-0.28884819447047666,-0.2224548827661036,-0.38522558242843763,-0.44947717440041157,-0.44947717440041157,-0.43876857573841593
2011014302,-0.3729495275706881,-0.12206207058403303,-0.2252640032452103,-0.37545056307477326,3.1501509322419152,-0.36939084023754404,-0.19145647358034187,-0.3729495275706881,-0.37650821490383213,-0.37650821490383213,-0.36761149657097203
2011014333,-0.5038777881275329,0.9232975102569747,0.10657414614240296,-0.5110385622472388,2.868938835007729,-0.4481287530343881,-0.45091620478904537,-0.4676409153169888,-0.5094526916368475,-0.5122401433915047,-0.4955154328635612
2011014265,-0.3798875621962944,-0.16116708386488246,-0.2753877781046198,-0.38597619677807093,3.153663276624516,-0.24136459258640017,-0.2340739099753531,-0.3337132389929963,-0.38474801727032576,-0.38474801727032576,-0.37259687958524734
2012014399,-0.3880269239708315,-0.11149265760313315,-0.2265470603984529,-0.390873151781099,3.1483820882642597,-0.35371245296170106,-0.18012159962139404,-0.3335274700151537,-0.39206392056014094,-0.39206392056014094,-0.37995293079221254
2012014377,-0.43131986249794546,0.1958905556866413,-0.16723126536759317,-0.4353174964989961,3.1110223778562993,-0.3246686982722263,-0.29673625049882363,-0.3576797729135203,-0.43639848936583686,-0.43639848936583686,-0.4211626087621627
2012014315,-0.44090430343423254,0.33012780133318387,-0.027289413413227822,-0.4441882023715288,3.074822261744308,-0.44090430343423254,-0.34649220897291627,-0.3824587211486558,-0.4454001174562,-0.4454001174562,-0.43191267539029765
2011014226,-0.3494361581601759,-0.3518891241715109,-0.3567950561941809,-0.3567950561941809,3.148493374003525,-0.332265396080831,-0.02319167865262179,-0.324906498046826,-0.3567950561941809,-0.3567950561941809,-0.33962429411483597
2011014326,-0.39864909386803254,-0.10416280036810208,-0.27792800460719147,-0.40336685262298577,3.1443319651963484,-0.2120801377376418,-0.15537780793330738,-0.39499087904194646,-0.4023073086941186,-0.40413641610716167,-0.3913326642158603
2012014289,-0.3555857771753271,-0.33457399370599006,-0.3380759576175462,-0.35758689941075217,3.153382062203958,-0.25577980569597614,-0.09644044772017028,-0.3503328313079928,-0.35908774108688324,-0.35908774108688324,-0.34683086739643665
2011014278,-0.4736320783019171,0.5418812613954699,-0.07292662124530794,-0.4787428860264045,3.024683701197205,-0.32238541068741267,-0.3597060169819008,-0.434347229570877,-0.4795248056115731,-0.4795248056115731,-0.4657751085557091
2012014148,-0.3972600898507553,-0.07449218268109233,-0.2369173230632453,-0.3983012766480768,3.144857394636966,-0.3785187274989684,-0.17861086241324167,-0.291059036523963,-0.3993424634453983,-0.3993424634453983,-0.39101296906682637
2011014265,-0.3897605165866476,-0.2028911453319899,-0.29750854849890523,-0.3932940677531328,3.151295796935157,-0.26439245739048484,-0.13902439819432208,-0.29041224326138654,-0.3944913867449934,-0.3944913867449934,-0.38502964642830184
2011014200,-0.4563469389824472,0.5186925568191828,0.010669641950576519,-0.45980651728439365,3.0246351862158956,-0.44723442033009553,-0.4085062160576009,-0.4085062160576009,-0.4609031983086231,-0.4609031983086231,-0.4517906796562714
2011014235,-0.47423857757505566,0.330298524323389,-0.10879742917752269,-0.47860675523125173,3.0725235758645666,-0.38075363263615186,-0.17112072580345855,-0.36092349280062686,-0.4799043318137771,-0.4799043318137771,-0.4685728233363342
2011014273,-0.3735052642572602,-0.30189197884343505,-0.32124692084717155,-0.3759370390210382,3.15490066302391,-0.19350430362251042,-0.18382683262064214,-0.28060154263932485,-0.3773762526580075,-0.3773762526580075,-0.36963427585651293
2010014436,-0.468211999466097,0.33136029905876413,-0.10245020333238392,-0.47540486710045693,3.073156088681249,-0.1846757233934512,-0.3774803911228503,-0.3774803911228503,-0.47671808774827634,-0.47671808774827634,-0.46537663670537055
2011014269,-0.3618824086687927,-0.22281457053227877,-0.26652160537518316,-0.36447613422222175,3.1585205795869595,-0.2883751227966353,-0.3022819066102867,-0.26254823857128273,-0.3658557754726931,-0.3658557754726931,-0.3579090418648923
2010014385,-0.44071374160537546,0.2513234755891041,-0.12414352522917735,-0.44693923504794986,3.0980013902898,-0.357276630312424,-0.3204661400361219,-0.3253742054062955,-0.44807583966063586,-0.44807583966063586,-0.43825970892028865
2011014323,-0.4175936031707813,0.14382860920602852,-0.14043580212400178,-0.4202641689846138,3.1179450127464703,-0.2825680077890169,-0.32876097463014686,-0.4175936031707813,-0.4211469083124067,-0.4211469083124067,-0.41226364545834326
2010014318,-0.34977680781282605,-0.3085606089387741,-0.33603807485480874,-0.35422917497584616,3.1570347797210956,-0.15056517992157487,-0.2724964349239786,-0.3291687083758001,-0.35492883267208253,-0.35492883267208253,-0.3463421245733217
2010014330,-0.3367059853763001,-0.3245145244179745,-0.3314810735370177,-0.340885914847726,3.160501672383371,-0.3053565143406058,-0.22872447403113094,-0.27574868058467233,-0.34193089721558245,-0.34193089721558245,-0.3332227108167785
2010014431,-0.374903146425474,-0.12524131334262162,-0.24472233346084382,-0.37930527565099714,3.1524618952736825,-0.2536388274995171,-0.2768217120000677,-0.36598665238680067,-0.38025304284867795,-0.38025304284867795,-0.37133654881000466
2011014326,-0.38795717234534977,-0.11763024782012108,-0.2761552961528169,-0.3905924732135405,3.1496544325527047,-0.2761552961528169,-0.18437763659178247,-0.35124610852093596,-0.3912945417839328,-0.3912945417839328,-0.3829511181874751
2011014275,-0.3665790859940354,-0.2403740504829201,-0.31895454429172776,-0.37038904933022,3.1528745458064997,-0.31657331720661236,-0.10226287954622792,-0.3356231338875354,-0.3713415401642661,-0.3713415401642661,-0.35943540473868923
2011014333,-0.4678634979084985,0.5583739708264629,-0.02893060465438852,-0.47109882486816496,3.01681031661122,-0.41634555269087997,-0.34215971157750924,-0.4451956020127463,-0.471984933525908,-0.471984933525908,-0.45962062667367953
2010014411,-0.3339655896371723,-0.3282003330677924,-0.3368482179218623,-0.34146042317736625,3.1597798914070694,-0.19848206025674384,-0.29360879365151277,-0.31666981992903254,-0.34261347449124224,-0.34261347449124224,-0.32531770478310246
2011014271,-0.35955430871138405,-0.20363712455247307,-0.3047262879082505,-0.36235466461236143,3.1562925252895533,-0.183076616751298,-0.3115797905086422,-0.35441418176109024,-0.36298106001157987,-0.36298106001157987,-0.3509874304608944
