学号,编程年份,OJ提交数,OJ正确数,OJ准确率,cfRating,cfTimes,all_cf_aftersolve,correct_cf_aftersolve,获奖类别,省部级获奖数,国家级获奖数
2012014291,0,112,82,0.7321428571428571,0,0,0,0,9,0,0
2012014384,4,134,73,0.5447761194029851,0,0,0,0,9,0,0
2015014392,2,92,37,0.4021739130434783,0,0,0,0,9,0,0
2013014191,0,171,53,0.30994152046783624,0,0,0,0,9,0,0
2013016188,0,51,40,0.7843137254901961,0,0,0,0,9,0,0
2016016432,0,66,33,0.5,0,0,0,0,9,0,0
2012014287,4,173,70,0.4046242774566474,0,0,0,0,9,0,0
2015014365,1,51,24,0.4705882352941176,0,0,0,0,9,0,0
2016014370,2,17,8,0.4705882352941176,0,0,0,0,9,0,0
2015014278,2,22,12,0.5454545454545454,0,0,0,0,9,0,0
2018050286,3,14,7,0.5,0,0,0,0,9,0,0
2012014405,4,102,66,0.6470588235294118,0,0,0,0,9,0,0
2011014314,2,93,60,0.6451612903225806,0,0,0,0,9,0,0
2018040463,2,3,0,0.0,0,0,0,0,9,0,0
2015014406,3,1,0,0.0,0,0,0,0,9,0,0
2015014388,1,38,17,0.4473684210526316,0,0,0,0,9,0,0
2016016420,1,71,35,0.4929577464788733,0,0,0,0,9,0,0
2014014401,3,105,54,0.5142857142857142,0,0,0,0,9,0,0
2012014386,4,102,53,0.5196078431372549,0,0,0,0,9,0,0
2014014427,2,107,52,0.485981308411215,0,0,0,0,9,0,0
2014014384,4,155,62,0.4,0,0,0,0,9,0,0
2013011013,0,132,71,0.5378787878787878,0,0,0,0,9,0,0
2015014345,0,63,50,0.7936507936507936,0,0,0,0,9,0,0
2019040460,2,2,1,0.5,0,0,0,0,9,0,0
2014014297,2,28,20,0.7142857142857143,0,0,0,0,9,0,0
2013014244,1,66,20,0.30303030303030304,0,0,0,0,9,0,0
2012014406,1,180,74,0.4111111111111111,0,0,0,0,9,0,0
2015014370,0,34,12,0.35294117647058826,0,0,0,0,9,0,0
2015014269,3,31,20,0.6451612903225806,0,0,0,0,9,0,0
2014014313,3,99,49,0.494949494949495,0,0,0,0,9,0,0
2016014322,4,13,11,0.8461538461538461,0,0,0,0,9,0,0
2015014340,1,66,18,0.2727272727272727,0,0,0,0,9,0,0
2012016432,2,76,47,0.618421052631579,0,0,0,0,9,0,0
2011014191,2,104,64,0.6153846153846154,0,0,0,0,9,0,0
2015014291,1,34,30,0.8823529411764706,0,0,0,0,9,0,0
2013014113,0,12,8,0.6666666666666666,0,0,0,0,9,0,0
2012014345,3,141,68,0.4822695035460993,0,0,0,0,9,0,0
2014012085,2,60,23,0.38333333333333336,0,0,0,0,9,0,0
2013014149,2,33,13,0.3939393939393939,0,0,0,0,9,0,0
2015014282,4,36,11,0.3055555555555556,0,0,0,0,9,0,0
2014014410,0,171,61,0.3567251461988304,0,0,0,0,9,0,0
2013016193,1,70,52,0.7428571428571429,0,0,0,0,9,0,0
2016016497,4,19,15,0.7894736842105263,0,0,0,0,9,0,0
2016016487,1,86,40,0.4651162790697674,0,0,0,0,9,0,0
2016014351,3,1,1,1.0,0,0,0,0,9,0,0
2014014365,1,42,26,0.6190476190476191,0,0,0,0,9,0,0
2016014354,0,4,2,0.5,0,0,0,0,9,0,0
2012014391,2,94,53,0.5638297872340425,0,0,0,0,9,0,0
2016016467,2,74,31,0.4189189189189189,0,0,0,0,9,0,0
2015012165,2,22,4,0.18181818181818185,0,0,0,0,9,0,0
2012014328,1,97,64,0.6597938144329897,0,0,0,0,9,0,0
2013016214,4,1,1,1.0,0,0,0,0,9,0,0
2012014400,0,123,73,0.5934959349593496,0,0,0,0,9,0,0
2018100009,0,14,6,0.42857142857142855,0,0,0,0,9,0,0
2012016417,3,27,18,0.6666666666666666,0,0,0,0,9,0,0
2016016483,0,53,25,0.4716981132075472,0,0,0,0,9,0,0
2012014342,1,58,38,0.6551724137931034,0,0,0,0,9,0,0
2012014339,1,75,41,0.5466666666666666,0,0,0,0,9,0,0
2016016502,4,79,33,0.4177215189873418,0,0,0,0,9,0,0
2016016431,1,21,11,0.5238095238095238,0,0,0,0,9,0,0
2015014415,1,31,19,0.6129032258064516,0,0,0,0,9,0,0
2018040537,0,2,0,0.0,0,0,0,0,9,0,0
2013014121,1,1,0,0.0,0,0,0,0,9,0,0
2013016003,1,67,45,0.6716417910447762,0,0,0,0,9,0,0
2012016423,2,93,49,0.5268817204301075,0,0,0,0,9,0,0
2013014298,0,41,14,0.3414634146341464,0,0,0,0,9,0,0
2014014429,0,6,2,0.3333333333333333,0,0,0,0,9,0,0
2012014309,2,104,70,0.6730769230769231,0,0,0,0,9,0,0
2015014301,3,6,4,0.6666666666666666,0,0,0,0,9,0,0
2012014373,1,118,62,0.5254237288135594,0,0,0,0,9,0,0
2016014316,1,1,0,0.0,0,0,0,0,9,0,0
2015011028,3,65,32,0.4923076923076923,0,0,0,0,9,0,0
2016016462,3,33,19,0.5757575757575758,0,0,0,0,9,0,0
2016014373,1,43,32,0.7441860465116279,0,0,0,0,9,0,0
2013014198,4,31,21,0.6774193548387096,0,0,0,0,9,0,0
2013016186,3,35,31,0.8857142857142857,0,0,0,0,9,0,0
2013014175,0,63,34,0.5396825396825397,0,0,0,0,9,0,0
2012014343,1,104,59,0.5673076923076923,0,0,0,0,9,0,0
2015014329,3,18,9,0.5,0,0,0,0,9,0,0
2016014397,2,1,1,1.0,0,0,0,0,9,0,0
2014014430,2,196,76,0.3877551020408163,0,0,0,0,9,0,0
2014014318,3,70,36,0.5142857142857142,0,0,0,0,9,0,0
2014014380,1,77,27,0.35064935064935066,0,0,0,0,9,0,0
2013014231,2,30,11,0.3666666666666665,0,0,0,0,9,0,0
2016014374,1,11,5,0.4545454545454545,0,0,0,0,9,0,0
2012014288,2,140,68,0.4857142857142857,0,0,0,0,9,0,0
2014014553,1,146,78,0.5342465753424658,0,0,0,0,9,0,0
2014014379,3,120,42,0.35,0,0,0,0,9,0,0
2013016149,3,26,14,0.5384615384615384,0,0,0,0,9,0,0
2015014283,1,52,19,0.36538461538461536,0,0,0,0,9,0,0
2018040465,0,28,11,0.3928571428571429,0,0,0,0,9,0,0
2014014425,4,2,1,0.5,0,0,0,0,9,0,0
2013016198,0,28,21,0.75,0,0,0,0,9,0,0
2013014163,4,49,26,0.5306122448979592,0,0,0,0,9,0,0
2015014369,1,49,25,0.5102040816326531,0,0,0,0,9,0,0
2012014304,0,152,82,0.5394736842105263,0,0,0,0,9,0,0
2014014348,1,37,21,0.5675675675675675,0,0,0,0,9,0,0
2015014302,2,1,0,0.0,0,0,0,0,9,0,0
2016016429,1,28,16,0.5714285714285714,0,0,0,0,9,0,0
2011014276,4,151,63,0.4172185430463576,0,0,0,0,9,0,0
2012014128,1,275,83,0.3018181818181818,0,0,0,0,9,0,0
2014014278,3,68,35,0.5147058823529411,0,0,0,0,9,0,0
2015014389,1,29,24,0.8275862068965517,0,0,0,0,9,0,0
2012014417,4,105,59,0.5619047619047619,0,0,0,0,9,0,0
2013016215,2,41,24,0.5853658536585366,0,0,0,0,9,0,0
2016016458,1,21,16,0.7619047619047619,0,0,0,0,9,0,0
2012014414,4,106,60,0.5660377358490566,0,0,0,0,9,0,0
2015014359,4,17,5,0.29411764705882354,0,0,0,0,9,0,0
2014014307,3,9,1,0.1111111111111111,0,0,0,0,9,0,0
2015014272,0,83,27,0.3253012048192771,0,0,0,0,9,0,0
2014014321,1,7,2,0.2857142857142857,0,0,0,0,9,0,0
2013014208,1,60,17,0.2833333333333333,0,0,0,0,9,0,0
2012014420,0,96,58,0.6041666666666666,0,0,0,0,9,0,0
2012014409,3,126,63,0.5,0,0,0,0,9,0,0
2012014369,0,100,57,0.57,0,0,0,0,9,0,0
2015014393,0,55,30,0.5454545454545454,0,0,0,0,9,0,0
2014014300,1,121,59,0.48760330578512395,0,0,0,0,9,0,0
2016014292,2,71,32,0.4507042253521127,0,0,0,0,9,0,0
2013014199,0,40,16,0.4,0,0,0,0,9,0,0
2013014209,3,24,6,0.25,0,0,0,0,9,0,0
2018040472,0,6,3,0.5,0,0,0,0,9,0,0
2018100070,3,1,0,0.0,0,0,0,0,9,0,0
2019040466,3,66,41,0.6212121212121212,0,0,0,0,9,0,0
2011014311,3,94,54,0.5744680851063829,0,0,0,0,9,0,0
2013016072,2,9,5,0.5555555555555556,0,0,0,0,9,0,0
2016014306,2,12,9,0.75,0,0,0,0,9,0,0
2013014222,2,73,43,0.589041095890411,0,0,0,0,9,0,0
2016016445,2,54,27,0.5,0,0,0,0,9,0,0
2014014280,2,28,16,0.5714285714285714,0,0,0,0,9,0,0
2016014317,4,57,35,0.6140350877192983,0,0,0,0,9,0,0
2011014192,3,101,46,0.4554455445544554,0,0,0,0,9,0,0
2014014395,2,64,42,0.65625,0,0,0,0,9,0,0
2014014403,4,52,26,0.5,0,0,0,0,9,0,0
2013016016,4,32,13,0.40625,0,0,0,0,9,0,0
2014014533,0,139,69,0.4964028776978418,0,0,0,0,9,0,0
2015014293,0,24,18,0.75,0,0,0,0,9,0,0
2016014348,2,1,0,0.0,0,0,0,0,9,0,0
2011014329,1,111,52,0.4684684684684685,0,0,0,0,9,0,0
2013014202,4,67,19,0.2835820895522388,0,0,0,0,9,0,0
2015014311,0,28,12,0.42857142857142855,0,0,0,0,9,0,0
2015011405,1,10,2,0.2,0,0,0,0,9,0,0
2015014310,2,27,9,0.3333333333333333,0,0,0,0,9,0,0
2018170017,1,4,2,0.5,0,0,0,0,9,0,0
2018040444,3,9,1,0.1111111111111111,0,0,0,0,9,0,0
2012014335,4,87,64,0.7356321839080459,0,0,0,0,9,0,0
2016016496,0,5,3,0.6,0,0,0,0,9,0,0
2014014302,1,44,26,0.5909090909090909,0,0,0,0,9,0,0
2012014365,1,65,41,0.6307692307692307,0,0,0,0,9,0,0
2016016384,3,10,2,0.2,0,0,0,0,9,0,0
2011014232,0,139,58,0.4172661870503597,0,0,0,0,9,0,0
2014014422,4,30,14,0.4666666666666667,0,0,0,0,9,0,0
2012014403,4,65,40,0.6153846153846154,0,0,0,0,9,0,0
2014014122,1,159,81,0.5094339622641509,0,0,0,0,9,0,0
2014014537,1,116,68,0.5862068965517241,0,0,0,0,9,0,0
2015014308,1,103,50,0.4854368932038835,0,0,0,0,9,0,0
2013016066,4,10,3,0.3,0,0,0,0,9,0,0
2014014397,1,150,64,0.4266666666666667,0,0,0,0,9,0,0
2015014425,4,34,24,0.7058823529411765,0,0,0,0,9,0,0
2015014327,1,1,1,1.0,0,0,0,0,9,0,0
2012014419,2,95,49,0.5157894736842106,0,0,0,0,9,0,0
2016014356,1,16,4,0.25,0,0,0,0,9,0,0
2018040455,2,3,3,1.0,0,0,0,0,9,0,0
2015014399,2,46,26,0.5652173913043478,0,0,0,0,9,0,0
2012014282,1,84,27,0.32142857142857145,0,0,0,0,9,0,0
2014014382,3,42,27,0.6428571428571429,0,0,0,0,9,0,0
2014014400,3,63,28,0.4444444444444444,0,0,0,0,9,0,0
2014014334,4,32,22,0.6875,0,0,0,0,9,0,0
2014014309,1,1,1,1.0,0,0,0,0,9,0,0
2018040454,4,16,2,0.125,0,0,0,0,9,0,0
2014014520,1,106,65,0.6132075471698113,0,0,0,0,9,0,0
2011014205,2,121,58,0.4793388429752066,0,0,0,0,9,0,0
2016014386,3,5,3,0.6,0,0,0,0,9,0,0
2016016477,2,1,1,1.0,0,0,0,0,9,0,0
2012016467,1,9,7,0.7777777777777778,0,0,0,0,9,0,0
2013014177,3,48,22,0.4583333333333333,0,0,0,0,9,0,0
2014014376,3,26,4,0.15384615384615385,0,0,0,0,9,0,0
2013045698,4,196,75,0.3826530612244898,0,0,0,0,9,0,0
2012014306,3,94,56,0.5957446808510638,0,0,0,0,9,0,0
2014014331,0,19,8,0.42105263157894735,0,0,0,0,9,0,0
2013014154,0,22,5,0.2272727272727273,0,0,0,0,9,0,0
2016014366,2,5,0,0.0,0,0,0,0,9,0,0
2011014277,4,110,63,0.5727272727272728,0,0,0,0,9,0,0
2013014192,2,14,11,0.7857142857142857,0,0,0,0,9,0,0
2012014326,2,68,48,0.7058823529411765,0,0,0,0,9,0,0
2014014399,2,128,64,0.5,0,0,0,0,9,0,0
2013014252,3,19,9,0.4736842105263158,0,0,0,0,9,0,0
2013014241,4,3,2,0.6666666666666666,0,0,0,0,9,0,0
2011210099,0,249,129,0.5180722891566265,0,0,0,0,9,0,0
2011014253,0,80,53,0.6625,0,0,0,0,9,0,0
2015014328,3,91,57,0.6263736263736264,0,0,0,0,9,0,0
2014014411,1,80,49,0.6125,0,0,0,0,9,0,0
2012014333,0,88,48,0.5454545454545454,0,0,0,0,9,0,0
2013016173,3,81,36,0.4444444444444444,0,0,0,0,9,0,0
2015014312,0,1,0,0.0,0,0,0,0,9,0,0
2016011248,2,46,19,0.4130434782608696,0,0,0,0,9,0,0
2012014349,3,103,57,0.5533980582524272,0,0,0,0,9,0,0
2012014422,4,89,46,0.5168539325842697,0,0,0,0,9,0,0
2015014395,4,34,17,0.5,0,0,0,0,9,0,0
2016014372,3,3,2,0.6666666666666666,0,0,0,0,9,0,0
2014014396,2,13,6,0.4615384615384616,0,0,0,0,9,0,0
2016016501,2,8,5,0.625,0,0,0,0,9,0,0
2016016410,1,19,15,0.7894736842105263,0,0,0,0,9,0,0
2011014194,0,104,51,0.4903846153846154,0,0,0,0,9,0,0
2013014246,3,14,9,0.6428571428571429,0,0,0,0,9,0,0
2018040420,4,5,1,0.2,0,0,0,0,9,0,0
2012014299,2,59,48,0.8135593220338984,0,0,0,0,9,0,0
2014014322,3,21,15,0.7142857142857143,0,0,0,0,9,0,0
2016014278,2,1,1,1.0,0,0,0,0,9,0,0
2015014271,4,24,10,0.4166666666666667,0,0,0,0,9,0,0
2014014424,0,22,13,0.5909090909090909,0,0,0,0,9,0,0
2015014290,4,5,2,0.4,0,0,0,0,9,0,0
2015200776,1,24,16,0.6666666666666666,0,0,0,0,9,0,0
2012014402,4,86,52,0.6046511627906976,0,0,0,0,9,0,0
2014014279,2,20,14,0.7,0,0,0,0,9,0,0
2012014385,2,37,27,0.7297297297297297,0,0,0,0,9,0,0
2016014274,2,7,5,0.7142857142857143,0,0,0,0,9,0,0
2012014324,4,74,45,0.6081081081081081,0,0,0,0,9,0,0
2016016495,1,3,2,0.6666666666666666,0,0,0,0,9,0,0
2015014317,1,2,0,0.0,0,0,0,0,9,0,0
2013014204,3,136,56,0.4117647058823529,0,0,0,0,9,0,0
2014014340,0,54,31,0.5740740740740741,0,0,0,0,9,0,0
2013014220,0,17,14,0.8235294117647058,0,0,0,0,9,0,0
2014014354,0,5,2,0.4,0,0,0,0,9,0,0
2016016406,0,4,3,0.75,0,0,0,0,9,0,0
2016014418,4,32,16,0.5,0,0,0,0,9,0,0
2013014255,1,12,6,0.5,0,0,0,0,9,0,0
2015014385,2,110,65,0.5909090909090909,0,0,0,0,9,0,0
2013016190,1,27,11,0.4074074074074074,0,0,0,0,9,0,0
2012014381,4,69,43,0.6231884057971014,0,0,0,0,9,0,0
2016014320,3,38,17,0.4473684210526316,0,0,0,0,9,0,0
2011014254,2,81,47,0.5802469135802469,0,0,0,0,9,0,0
2015014362,0,13,4,0.3076923076923077,0,0,0,0,9,0,0
2013014197,0,83,24,0.2891566265060241,0,0,0,0,9,0,0
2014014383,1,10,2,0.2,0,0,0,0,9,0,0
2016014289,2,3,2,0.6666666666666666,0,0,0,0,9,0,0
2013014151,1,40,4,0.1,0,0,0,0,9,0,0
2012014383,0,71,47,0.6619718309859155,0,0,0,0,9,0,0
2014014298,3,19,14,0.7368421052631579,0,0,0,0,9,0,0
2014014381,0,28,18,0.6428571428571429,0,0,0,0,9,0,0
2014014316,1,56,26,0.4642857142857143,0,0,0,0,9,0,0
2014014343,1,8,2,0.25,0,0,0,0,9,0,0
2011014313,0,98,53,0.5408163265306123,0,0,0,0,9,0,0
2013016170,0,54,30,0.5555555555555556,0,0,0,0,9,0,0
2013014119,2,57,26,0.456140350877193,0,0,0,0,9,0,0
2013014110,4,62,15,0.2419354838709677,0,0,0,0,9,0,0
2016014340,4,33,19,0.5757575757575758,0,0,0,0,9,0,0
2013014188,4,41,14,0.3414634146341464,0,0,0,0,9,0,0
2013016165,3,29,16,0.5517241379310345,0,0,0,0,9,0,0
2015017002,3,239,50,0.20920502092050208,0,0,0,0,9,0,0
2015014364,1,2,1,0.5,0,0,0,0,9,0,0
2014014324,3,85,43,0.5058823529411764,0,0,0,0,9,0,0
2013016095,1,2,2,1.0,0,0,0,0,9,0,0
2013016152,1,6,1,0.16666666666666666,0,0,0,0,9,0,0
2014014369,4,23,16,0.6956521739130435,0,0,0,0,9,0,0
2015014284,2,10,3,0.3,0,0,0,0,9,0,0
2015014423,3,38,4,0.10526315789473684,0,0,0,0,9,0,0
2012014298,0,189,60,0.31746031746031744,0,0,0,0,9,0,0
2014302896,3,105,25,0.2380952380952381,0,0,0,0,9,0,0
2014014370,4,2,1,0.5,0,0,0,0,9,0,0
2014014342,1,1,0,0.0,0,0,0,0,9,0,0
2012014303,2,70,25,0.35714285714285715,0,0,0,0,9,0,0
2015014374,1,4,4,1.0,0,0,0,0,9,0,0
2014014413,2,30,22,0.7333333333333333,0,0,0,0,9,0,0
2016016490,2,8,4,0.5,0,0,0,0,9,0,0
2015014350,2,6,5,0.8333333333333334,0,0,0,0,9,0,0
2016014400,0,17,8,0.4705882352941176,0,0,0,0,9,0,0
2016014409,0,10,5,0.5,0,0,0,0,9,0,0
2013014253,1,10,2,0.2,0,0,0,0,9,0,0
2011014270,3,91,50,0.5494505494505495,0,0,0,0,9,0,0
2012014284,3,125,47,0.376,0,0,0,0,9,0,0
2012014332,4,36,17,0.4722222222222222,0,0,0,0,9,0,0
2013016088,4,1,1,1.0,0,0,0,0,9,0,0
2013016192,1,9,4,0.4444444444444444,0,0,0,0,9,0,0
2013014111,0,30,9,0.3,0,0,0,0,9,0,0
2012016439,4,28,8,0.2857142857142857,0,0,0,0,9,0,0
2013014214,4,31,14,0.4516129032258064,0,0,0,0,9,0,0
2014014361,0,5,3,0.6,0,0,0,0,9,0,0
2015014402,3,25,13,0.52,0,0,0,0,9,0,0
2013014195,1,3,0,0.0,0,0,0,0,9,0,0
2015014279,0,16,6,0.375,0,0,0,0,9,0,0
2016014318,3,70,13,0.18571428571428567,0,0,0,0,9,0,0
2015014316,4,6,2,0.3333333333333333,0,0,0,0,9,0,0
2015014300,2,7,2,0.2857142857142857,0,0,0,0,9,0,0
2013014194,4,32,17,0.53125,0,0,0,0,9,0,0
2016016437,2,3,0,0.0,0,0,0,0,9,0,0
2013016195,3,18,10,0.5555555555555556,0,0,0,0,9,0,0
2015014489,1,60,32,0.5333333333333333,0,0,0,0,9,0,0
2011014291,4,112,43,0.38392857142857145,0,0,0,0,9,0,0
2017020264,0,28,9,0.32142857142857145,0,0,0,0,9,0,0
2016014334,0,4,1,0.25,0,0,0,0,9,0,0
2011014189,2,92,30,0.32608695652173914,0,0,0,0,9,0,0
2012018038,3,90,58,0.6444444444444445,0,0,0,0,9,0,0
2015014372,1,64,36,0.5625,0,0,0,0,9,0,0
2015014419,3,58,39,0.6724137931034483,0,0,0,0,9,0,0
2017040345,3,1,1,1.0,0,0,0,0,9,0,0
2015014087,3,140,59,0.4214285714285714,0,0,0,0,9,0,0
2019050079,0,1,0,0.0,0,0,0,0,9,0,0
2019040362,3,2,2,1.0,0,0,0,0,9,0,0
2016016465,2,15,10,0.6666666666666666,0,0,0,0,9,0,0
2016016419,3,44,29,0.6590909090909091,0,0,0,0,9,0,0
2013014250,4,67,28,0.417910447761194,0,0,0,0,9,0,0
2014014353,2,107,49,0.4579439252336449,0,0,0,0,9,0,0
2013016131,0,2,1,0.5,0,0,0,0,9,0,0
2012014370,1,59,35,0.5932203389830508,0,0,0,0,9,0,0
2013016129,1,11,2,0.18181818181818185,0,0,0,0,9,0,0
2015014315,2,20,5,0.25,0,0,0,0,9,0,0
2014014367,1,8,3,0.375,0,0,0,0,9,0,0
2013016194,4,52,23,0.4423076923076923,0,0,0,0,9,0,0
2012016425,3,2,1,0.5,0,0,0,0,9,0,0
2015014360,1,14,6,0.42857142857142855,0,0,0,0,9,0,0
2013014313,2,123,53,0.43089430894308944,0,0,0,0,9,0,0
2014014333,4,26,12,0.4615384615384616,0,0,0,0,9,0,0
2013016210,3,8,1,0.125,0,0,0,0,9,0,0
2014014325,0,22,16,0.7272727272727273,0,0,0,0,9,0,0
2011014292,2,57,25,0.43859649122807015,0,0,0,0,9,0,0
2019040493,3,1,1,1.0,0,0,0,0,9,0,0
2016014285,4,2,0,0.0,0,0,0,0,9,0,0
2013016174,3,53,33,0.6226415094339622,0,0,0,0,9,0,0
2016014339,0,5,1,0.2,0,0,0,0,9,0,0
2013016032,2,5,3,0.6,0,0,0,0,9,0,0
2012014397,0,36,24,0.6666666666666666,0,0,0,0,9,0,0
2014014378,3,34,21,0.6176470588235294,0,0,0,0,9,0,0
2013014216,3,17,10,0.5882352941176471,0,0,0,0,9,0,0
2016014313,4,5,1,0.2,0,0,0,0,9,0,0
2012014316,4,38,19,0.5,0,0,0,0,9,0,0
2013016167,1,1,1,1.0,0,0,0,0,9,0,0
2013016202,4,30,16,0.5333333333333333,0,0,0,0,9,0,0
2014014460,3,79,41,0.5189873417721519,0,0,0,0,9,0,0
2012014382,0,85,41,0.4823529411764706,0,0,0,0,9,0,0
2014014389,2,77,26,0.3376623376623377,0,0,0,0,9,0,0
2014014419,4,15,7,0.4666666666666667,0,0,0,0,9,0,0
2013014118,0,15,10,0.6666666666666666,0,0,0,0,9,0,0
2014014363,0,1,1,1.0,0,0,0,0,9,0,0
2013014112,3,37,24,0.6486486486486487,0,0,0,0,9,0,0
2015210285,3,6,5,0.8333333333333334,0,0,0,0,9,0,0
2013016209,3,12,6,0.5,0,0,0,0,9,0,0
2012016332,2,3,0,0.0,0,0,0,0,9,0,0
2011014263,3,57,27,0.4736842105263158,0,0,0,0,9,0,0
2011014242,0,81,28,0.3456790123456789,0,0,0,0,9,0,0
2015014281,4,25,7,0.28,0,0,0,0,9,0,0
2015014274,0,12,6,0.5,0,0,0,0,9,0,0
2016016294,3,49,16,0.32653061224489793,0,0,0,0,9,0,0
2015014347,3,3,1,0.3333333333333333,0,0,0,0,9,0,0
2014014327,4,22,6,0.2727272727272727,0,0,0,0,9,0,0
2016014359,1,22,19,0.8636363636363636,0,0,0,0,9,0,0
2015014363,3,1,1,1.0,0,0,0,0,9,0,0
2016014357,3,10,4,0.4,0,0,0,0,9,0,0
2014014393,3,76,32,0.42105263157894735,0,0,0,0,9,0,0
2015014320,3,69,20,0.2898550724637681,0,0,0,0,9,0,0
2015014297,0,17,4,0.2352941176470588,0,0,0,0,9,0,0
2016014379,2,12,4,0.3333333333333333,0,0,0,0,9,0,0
2013016037,0,68,48,0.7058823529411765,0,0,0,0,9,0,0
2015200803,3,12,8,0.6666666666666666,0,0,0,0,9,0,0
2012016428,1,3,3,1.0,0,0,0,0,9,0,0
2016014452,2,53,39,0.7358490566037735,0,0,0,0,9,0,0
2015200786,3,38,14,0.3684210526315789,0,0,0,0,9,0,0
2014014417,2,52,35,0.6730769230769231,0,0,0,0,9,0,0
2010014370,3,86,48,0.5581395348837209,0,0,0,0,9,0,0
2013014148,3,26,20,0.7692307692307693,0,0,0,0,9,0,0
2015014397,1,59,32,0.5423728813559322,0,0,0,0,9,0,0
2014014314,2,1,1,1.0,0,0,0,0,9,0,0
2019040376,4,2,0,0.0,0,0,0,0,9,0,0
2012014317,1,72,37,0.5138888888888888,0,0,0,0,9,0,0
2013014203,2,14,2,0.14285714285714285,0,0,0,0,9,0,0
2011014274,4,41,22,0.5365853658536586,0,0,0,0,9,0,0
2013014178,3,95,48,0.5052631578947369,0,0,0,0,9,0,0
2015014390,2,12,7,0.5833333333333334,0,0,0,0,9,0,0
2012014323,3,64,37,0.578125,0,0,0,0,9,0,0
2015014376,1,13,6,0.4615384615384616,0,0,0,0,9,0,0
2011014297,3,61,26,0.4262295081967213,0,0,0,0,9,0,0
2013014172,3,37,21,0.5675675675675675,0,0,0,0,9,0,0
2014014385,4,4,1,0.25,0,0,0,0,9,0,0
2018040479,3,39,18,0.4615384615384616,0,0,0,0,9,0,0
2017060410,1,2,0,0.0,0,0,0,0,9,0,0
2014014360,4,26,12,0.4615384615384616,0,0,0,0,9,0,0
2016016471,0,19,17,0.8947368421052632,0,0,0,0,9,0,0
2013014269,2,36,24,0.6666666666666666,0,0,0,0,9,0,0
2015210282,1,1,0,0.0,0,0,0,0,9,0,0
2012016438,3,26,15,0.5769230769230769,0,0,0,0,9,0,0
2012014295,0,64,34,0.53125,0,0,0,0,9,0,0
2012016424,2,3,2,0.6666666666666666,0,0,0,0,9,0,0
2011014338,2,23,10,0.43478260869565216,0,0,0,0,9,0,0
