学号,编程年份,OJ提交数,OJ正确数,OJ准确率,cfRating,cfTimes,all_cf_aftersolve,correct_cf_aftersolve,获奖类别,省部级获奖数,国家级获奖数
2011014335,1,25,10,0.4,0,0,0,0,9,0,0
2011014283,2,21,11,0.5238095238095238,0,0,0,0,9,0,0
2015014341,1,38,21,0.5526315789473685,0,0,0,0,9,0,0
2012016453,2,5,1,0.2,0,0,0,0,9,0,0
2013014133,0,56,43,0.7678571428571429,0,0,0,0,9,0,0
2019030327,0,5,4,0.8,1350,4,0,0,9,0,0
2014014558,1,42,30,0.7142857142857143,0,0,0,0,9,0,0
2015200814,4,1,1,1.0,0,0,0,0,9,0,0
2013016158,1,34,11,0.3235294117647059,0,0,0,0,9,0,0
2014014305,4,3,2,0.6666666666666666,0,0,0,0,9,0,0
2012016435,4,3,3,1.0,0,0,0,0,9,0,0
2012016322,2,3,2,0.6666666666666666,0,0,0,0,9,0,0
2012016481,0,1,1,1.0,0,0,0,0,9,0,0
2016016409,2,23,15,0.6521739130434783,0,0,0,0,9,0,0
2015014304,3,43,20,0.4651162790697674,0,0,0,0,9,0,0
2014014407,1,36,6,0.16666666666666666,0,0,0,0,9,0,0
2015016503,3,50,31,0.62,0,0,0,0,9,0,0
2011014279,2,47,23,0.4893617021276596,0,0,0,0,9,0,0
2016014336,1,14,5,0.35714285714285715,0,0,0,0,9,0,0
2011014289,0,31,18,0.5806451612903226,0,0,0,0,9,0,0
2016014333,3,3,1,0.3333333333333333,0,0,0,0,9,0,0
2016014327,3,4,2,0.5,0,0,0,0,9,0,0
2013200000,0,63,40,0.6349206349206349,0,0,0,0,9,0,0
2011014255,2,55,29,0.5272727272727272,0,0,0,0,9,0,0
1613062032,2,2,0,0.0,0,0,0,0,9,0,0
2015210299,2,1,1,1.0,0,0,0,0,9,0,0
2014014133,2,73,38,0.5205479452054794,0,0,0,0,9,0,0
2015210290,0,24,13,0.5416666666666666,0,0,0,0,9,0,0
2014014418,0,3,2,0.6666666666666666,0,0,0,0,9,0,0
2015014546,2,44,27,0.6136363636363636,0,0,0,0,9,0,0
2015200813,4,18,6,0.3333333333333333,0,0,0,0,9,0,0
2012014408,4,15,13,0.8666666666666667,0,0,0,0,9,0,0
2014014387,2,9,1,0.1111111111111111,0,0,0,0,9,0,0
2015014499,4,26,15,0.5769230769230769,0,0,0,0,9,0,0
2011014115,2,7,4,0.5714285714285714,0,0,0,0,9,0,0
2013014206,2,29,13,0.4482758620689655,0,0,0,0,9,0,0
2017040422,0,22,11,0.5,1271,3,0,0,9,0,0
2011014288,0,28,14,0.5,0,0,0,0,9,0,0
2011014238,3,58,24,0.4137931034482759,0,0,0,0,9,0,0
2013016076,1,1,0,0.0,0,0,0,0,9,0,0
2015200807,4,1,1,1.0,0,0,0,0,9,0,0
2017040502,0,34,20,0.5882352941176471,1163,6,6,0,9,0,0
2015014483,3,32,19,0.59375,0,0,0,0,9,0,0
2015014448,1,4,2,0.5,0,0,0,0,9,0,0
2015014276,4,43,16,0.37209302325581395,0,0,0,0,9,0,0
2015014380,4,3,1,0.3333333333333333,0,0,0,0,9,0,0
2018200814,3,14,6,0.42857142857142855,0,0,0,0,9,0,0
2016014358,4,8,2,0.25,0,0,0,0,9,0,0
2012014387,4,9,7,0.7777777777777778,0,0,0,0,9,0,0
2011014260,2,40,12,0.3,0,0,0,0,9,0,0
2019040438,2,8,6,0.75,0,0,0,0,9,0,0
2010014367,2,50,32,0.64,0,0,0,0,9,0,0
2012200816,0,60,32,0.5333333333333333,0,0,0,0,9,0,0
2013014390,2,35,10,0.2857142857142857,0,0,0,0,9,0,0
2011014204,3,27,9,0.3333333333333333,0,0,0,0,9,0,0
2019040353,0,6,2,0.3333333333333333,0,0,0,0,9,0,0
2013016138,4,2,0,0.0,0,0,0,0,9,0,0
1905946527,0,1,0,0.0,0,0,0,0,9,0,0
2014014409,4,51,15,0.29411764705882354,0,0,0,0,9,0,0
2018210412,3,3,2,0.6666666666666666,0,0,0,0,9,0,0
2011014216,1,11,1,0.09090909090909093,0,0,0,0,9,0,0
2012500051,0,27,9,0.3333333333333333,0,0,0,0,9,0,0
2010016372,1,52,29,0.5576923076923077,0,0,0,0,9,0,0
2011014301,0,27,11,0.4074074074074074,0,0,0,0,9,0,0
2013016132,0,2,2,1.0,0,0,0,0,9,0,0
2011014272,1,21,9,0.42857142857142855,0,0,0,0,9,0,0
2011014305,4,23,7,0.3043478260869565,0,0,0,0,9,0,0
2012014327,3,7,0,0.0,0,0,0,0,9,0,0
2013016111,1,2,1,0.5,0,0,0,0,9,0,0
2014014235,3,57,31,0.543859649122807,0,0,0,0,9,0,0
2010014397,0,41,20,0.4878048780487805,0,0,0,0,9,0,0
2015200811,1,1,1,1.0,0,0,0,0,9,0,0
2015014355,3,28,10,0.35714285714285715,0,0,0,0,9,0,0
2012014314,0,39,24,0.6153846153846154,0,0,0,0,9,0,0
2014014433,0,26,12,0.4615384615384616,0,0,0,0,9,0,0
2011014285,4,9,5,0.5555555555555556,0,0,0,0,9,0,0
2013016137,0,91,15,0.16483516483516486,0,0,0,0,9,0,0
2010014372,2,41,27,0.6585365853658537,0,0,0,0,9,0,0
2014014441,0,10,9,0.9,0,0,0,0,9,0,0
2019040417,1,8,4,0.5,0,0,0,0,9,0,0
2012014334,1,7,5,0.7142857142857143,0,0,0,0,9,0,0
2012014371,4,29,13,0.4482758620689655,0,0,0,0,9,0,0
2011014257,1,14,4,0.2857142857142857,0,0,0,0,9,0,0
2010014444,3,68,27,0.3970588235294117,0,0,0,0,9,0,0
2011014251,0,6,2,0.3333333333333333,0,0,0,0,9,0,0
2012014376,0,53,5,0.09433962264150944,0,0,0,0,9,0,0
2012014331,0,43,19,0.4418604651162791,0,0,0,0,9,0,0
2015200804,3,9,4,0.4444444444444444,0,0,0,0,9,0,0
2014014406,1,17,9,0.5294117647058824,0,0,0,0,9,0,0
2012014367,0,24,17,0.7083333333333334,0,0,0,0,9,0,0
2012014418,2,12,9,0.75,0,0,0,0,9,0,0
2015210286,1,2,1,0.5,0,0,0,0,9,0,0
2011014310,4,11,7,0.6363636363636364,0,0,0,0,9,0,0
2011014252,0,7,3,0.42857142857142855,0,0,0,0,9,0,0
2014014374,3,47,16,0.3404255319148936,0,0,0,0,9,0,0
2012016372,3,9,1,0.1111111111111111,0,0,0,0,9,0,0
2015014453,2,22,10,0.4545454545454545,0,0,0,0,9,0,0
2016016457,3,5,4,0.8,0,0,0,0,9,0,0
2011014218,2,6,2,0.3333333333333333,0,0,0,0,9,0,0
2011014240,3,1,0,0.0,0,0,0,0,9,0,0
2011016347,1,18,4,0.2222222222222222,0,0,0,0,9,0,0
2015016521,3,31,23,0.7419354838709677,0,0,0,0,9,0,0
2015016508,1,29,19,0.6551724137931034,0,0,0,0,9,0,0
2011014247,4,7,3,0.42857142857142855,0,0,0,0,9,0,0
2019040400,0,12,6,0.5,0,0,0,0,9,0,0
1372127907,4,77,16,0.2077922077922078,0,0,0,0,9,0,0
2011014331,3,5,1,0.2,0,0,0,0,9,0,0
2014014347,3,7,1,0.14285714285714285,0,0,0,0,9,0,0
2018040471,3,23,2,0.08695652173913042,0,0,0,0,9,0,0
2015200793,4,3,1,0.3333333333333333,0,0,0,0,9,0,0
2012015346,0,18,12,0.6666666666666666,0,0,0,0,9,0,0
2012016398,1,2,0,0.0,0,0,0,0,9,0,0
2015210284,3,7,1,0.14285714285714285,0,0,0,0,9,0,0
2019040393,3,6,5,0.8333333333333334,0,0,0,0,9,0,0
2011014241,3,3,1,0.3333333333333333,0,0,0,0,9,0,0
2013014530,0,49,14,0.2857142857142857,0,0,0,0,9,0,0
2012014388,4,23,15,0.6521739130434783,0,0,0,0,9,0,0
2016014459,1,6,4,0.6666666666666666,1349,2,9,3,9,0,0
2019040344,3,3,3,1.0,0,0,0,0,9,0,0
2013014503,1,47,24,0.5106382978723404,0,0,0,0,9,0,0
2015200815,0,9,3,0.3333333333333333,0,0,0,0,9,0,0
2011014209,1,21,8,0.3809523809523809,0,0,0,0,9,0,0
2016016447,2,17,9,0.5294117647058824,0,0,0,0,9,0,0
2019110006,0,2,0,0.0,0,0,0,0,9,0,0
2011014319,1,11,7,0.6363636363636364,0,0,0,0,9,0,0
2011014215,1,46,14,0.3043478260869565,0,0,0,0,9,0,0
2012015900,4,30,20,0.6666666666666666,0,0,0,0,9,0,0
2016015332,0,19,16,0.8421052631578947,0,0,0,0,9,0,0
2011014268,2,12,9,0.75,0,0,0,0,9,0,0
2015011396,2,44,29,0.6590909090909091,0,0,0,0,9,0,0
2016014384,1,4,2,0.5,0,0,0,0,9,0,0
2013016176,1,1,0,0.0,0,0,0,0,9,0,0
2011014309,2,10,2,0.2,0,0,0,0,9,0,0
2010014364,4,6,6,1.0,0,0,0,0,9,0,0
2015014451,3,5,2,0.4,0,0,0,0,9,0,0
2015014270,4,4,1,0.25,0,0,0,0,9,0,0
2012014286,0,21,9,0.42857142857142855,0,0,0,0,9,0,0
2016016448,1,10,2,0.2,0,0,0,0,9,0,0
2011014243,0,1,1,1.0,0,0,0,0,9,0,0
2018040234,4,17,15,0.8823529411764706,0,0,0,0,9,0,0
2015200780,2,1,1,1.0,0,0,0,0,9,0,0
2019130105,0,16,9,0.5625,0,0,0,0,9,0,0
2013014260,3,8,4,0.5,0,0,0,0,9,0,0
2012014426,3,13,10,0.7692307692307693,0,0,0,0,9,0,0
2014014587,1,4,3,0.75,0,0,0,0,9,0,0
2015014436,3,2,1,0.5,0,0,0,0,9,0,0
2012018019,1,41,17,0.4146341463414634,0,0,0,0,9,0,0
2014014421,4,2,1,0.5,0,0,0,0,9,0,0
2011014233,2,14,2,0.14285714285714285,0,0,0,0,9,0,0
2015014450,0,1,1,1.0,0,0,0,0,9,0,0
2015014456,4,2,1,0.5,0,0,0,0,9,0,0
2014014317,4,8,1,0.125,0,0,0,0,9,0,0
2012016426,2,8,3,0.375,0,0,0,0,9,0,0
2012014337,3,3,1,0.3333333333333333,0,0,0,0,9,0,0
2013016168,2,4,1,0.25,0,0,0,0,9,0,0
2013016160,1,6,0,0.0,0,0,0,0,9,0,0
2010000898,3,22,16,0.7272727272727273,0,0,0,0,9,0,0
2015016479,3,5,0,0.0,0,0,0,0,9,0,0
2015014548,2,4,0,0.0,0,0,0,0,9,0,0
2015014354,3,3,0,0.0,0,0,0,0,9,0,0
2014014373,2,9,6,0.6666666666666666,0,0,0,0,9,0,0
2011014267,0,13,4,0.3076923076923077,0,0,0,0,9,0,0
2013014031,3,19,15,0.7894736842105263,0,0,0,0,9,0,0
2015200805,2,20,13,0.65,0,0,0,0,9,0,0
2011014306,2,1,0,0.0,0,0,0,0,9,0,0
2019040515,2,2,0,0.0,0,0,0,0,9,0,0
2014014000,3,18,8,0.4444444444444444,0,0,0,0,9,0,0
2015200809,0,11,5,0.4545454545454545,0,0,0,0,9,0,0
2015014549,2,2,0,0.0,0,0,0,0,9,0,0
2019130185,3,3,2,0.6666666666666666,0,0,0,0,9,0,0
2010014429,0,20,14,0.7,0,0,0,0,9,0,0
2014014555,4,2,0,0.0,0,0,0,0,9,0,0
2015200790,0,3,3,1.0,0,0,0,0,9,0,0
2015011179,3,26,15,0.5769230769230769,0,0,0,0,9,0,0
2012014338,3,1,1,1.0,0,0,0,0,9,0,0
2014014001,2,27,14,0.5185185185185185,0,0,0,0,9,0,0
2014014559,4,2,1,0.5,0,0,0,0,9,0,0
2017040511,4,4,4,1.0,0,0,0,0,9,0,0
2018040206,4,9,8,0.8888888888888888,0,0,0,0,9,0,0
2016011228,1,18,11,0.6111111111111112,0,0,0,0,9,0,0
2015200816,1,5,3,0.6,0,0,0,0,9,0,0
2016015342,1,28,14,0.5,0,0,0,0,9,0,0
2014014312,0,10,2,0.2,0,0,0,0,9,0,0
2011014293,2,12,3,0.25,0,0,0,0,9,0,0
2014014511,3,8,6,0.75,0,0,0,0,9,0,0
2012200904,4,24,10,0.4166666666666667,0,0,0,0,9,0,0
2012014398,1,4,0,0.0,0,0,0,0,9,0,0
2014014467,0,2,0,0.0,0,0,0,0,9,0,0
2018666666,1,180,13,0.07222222222222223,0,0,0,0,9,0,0
2011018902,2,20,13,0.65,0,0,0,0,9,0,0
2011013512,2,27,13,0.4814814814814815,0,0,0,0,9,0,0
2014014566,3,4,4,1.0,0,0,0,0,9,0,0
2014014527,4,1,1,1.0,0,0,0,0,9,0,0
2014014339,3,9,0,0.0,0,0,0,0,9,0,0
2014014336,2,16,12,0.75,0,0,0,0,9,0,0
2016011168,4,23,12,0.5217391304347826,0,0,0,0,9,0,0
2013013087,1,17,11,0.6470588235294118,0,0,0,0,9,0,0
2010016096,2,7,2,0.2857142857142857,0,0,0,0,9,0,0
2014014575,0,13,10,0.7692307692307693,0,0,0,0,9,0,0
2010014325,2,32,12,0.375,0,0,0,0,9,0,0
2014014567,1,7,0,0.0,0,0,0,0,9,0,0
2017200800,2,5,0,0.0,0,0,0,0,9,0,0
2017050337,3,4,1,0.25,0,0,0,0,9,0,0
2010014328,1,42,14,0.3333333333333333,0,0,0,0,9,0,0
2012014407,2,2,0,0.0,0,0,0,0,9,0,0
2014016462,1,12,11,0.9166666666666666,0,0,0,0,9,0,0
2013014223,1,15,11,0.7333333333333333,0,0,0,0,9,0,0
2017060368,1,20,11,0.55,0,0,0,0,9,0,0
2014200812,3,3,1,0.3333333333333333,0,0,0,0,9,0,0
2014015354,3,7,6,0.8571428571428571,0,0,0,0,9,0,0
2012014346,2,14,7,0.5,0,0,0,0,9,0,0
2015012029,1,33,11,0.3333333333333333,0,0,0,0,9,0,0
2011018044,0,31,15,0.4838709677419355,0,0,0,0,9,0,0
2014014459,1,17,4,0.2352941176470588,0,0,0,0,9,0,0
2014014120,1,49,14,0.2857142857142857,0,0,0,0,9,0,0
2013014193,0,53,11,0.2075471698113208,0,0,0,0,9,0,0
2011014315,4,9,4,0.4444444444444444,0,0,0,0,9,0,0
2000500067,1,8,7,0.875,0,0,0,0,9,0,0
2015400127,0,19,11,0.5789473684210527,0,0,0,0,9,0,0
2015013209,1,20,10,0.5,0,0,0,0,9,0,0
2010014404,4,23,13,0.5652173913043478,0,0,0,0,9,0,0
2013014520,3,24,10,0.4166666666666667,0,0,0,0,9,0,0
2016014239,2,6,3,0.5,0,0,0,0,9,0,0
2019040391,3,2,1,0.5,0,0,0,0,9,0,0
2010014368,2,21,10,0.4761904761904762,0,0,0,0,9,0,0
2012014421,2,13,6,0.4615384615384616,0,0,0,0,9,0,0
2013200794,0,24,5,0.2083333333333333,0,0,0,0,9,0,0
2012016326,4,2,1,0.5,0,0,0,0,9,0,0
2016016212,4,7,6,0.8571428571428571,0,0,0,0,9,0,0
2013200754,3,12,10,0.8333333333333334,0,0,0,0,9,0,0
2014014124,4,16,9,0.5625,0,0,0,0,9,0,0
2015012172,4,14,9,0.6428571428571429,0,0,0,0,9,0,0
2015014084,4,15,9,0.6,0,0,0,0,9,0,0
2014014482,3,11,6,0.5454545454545454,0,0,0,0,9,0,0
2013014201,2,14,4,0.2857142857142857,0,0,0,0,9,0,0
2015016491,4,1,0,0.0,0,0,0,0,9,0,0
2013210282,1,24,9,0.375,0,0,0,0,9,0,0
2016210279,2,11,8,0.7272727272727273,0,0,0,0,9,0,0
2012014189,2,12,8,0.6666666666666666,0,0,0,0,9,0,0
2012017159,3,19,8,0.42105263157894735,0,0,0,0,9,0,0
2015210304,0,21,9,0.42857142857142855,0,0,0,0,9,0,0
1519162379,0,22,7,0.3181818181818182,0,0,0,0,9,0,0
2011014212,2,4,0,0.0,0,0,0,0,9,0,0
2014014320,4,6,2,0.3333333333333333,0,0,0,0,9,0,0
2014014330,2,8,7,0.875,0,0,0,0,9,0,0
2013210309,3,1,0,0.0,0,0,0,0,9,0,0
2015014222,1,14,7,0.5,0,0,0,0,9,0,0
2011014304,3,1,0,0.0,0,0,0,0,9,0,0
2016014440,2,1,0,0.0,0,0,0,0,9,0,0
2017000000,0,7,3,0.42857142857142855,0,0,0,0,9,0,0
2012014308,0,5,2,0.4,0,0,0,0,9,0,0
2014014517,4,1,0,0.0,0,0,0,0,9,0,0
2015013118,4,38,7,0.18421052631578946,0,0,0,0,9,0,0
2013016223,3,7,3,0.42857142857142855,0,0,0,0,9,0,0
2013011414,3,8,6,0.75,0,0,0,0,9,0,0
2013014405,4,1,0,0.0,0,0,0,0,9,0,0
2010014347,1,12,6,0.5,0,0,0,0,9,0,0
2016110037,2,13,6,0.4615384615384616,0,0,0,0,9,0,0
2011014337,3,1,1,1.0,0,0,0,0,9,0,0
2011018102,1,3,2,0.6666666666666666,0,0,0,0,9,0,0
2010014384,2,22,6,0.2727272727272727,0,0,0,0,9,0,0
2015018166,2,42,8,0.19047619047619047,0,0,0,0,9,0,0
2013014190,2,10,5,0.5,0,0,0,0,9,0,0
2010014409,0,53,6,0.11320754716981132,0,0,0,0,9,0,0
2015013200,3,5,5,1.0,0,0,0,0,9,0,0
2015014337,3,6,5,0.8333333333333334,0,0,0,0,9,0,0
2015017069,4,7,5,0.7142857142857143,0,0,0,0,9,0,0
2013018176,1,8,5,0.625,0,0,0,0,9,0,0
2010014332,3,11,5,0.4545454545454545,0,0,0,0,9,0,0
2019040392,0,4,3,0.75,0,0,0,0,9,0,0
2013015099,4,12,4,0.3333333333333333,0,0,0,0,9,0,0
2011014324,2,15,5,0.3333333333333333,0,0,0,0,9,0,0
2016200804,2,2,0,0.0,0,0,0,0,9,0,0
2016013238,2,11,4,0.3636363636363637,0,0,0,0,9,0,0
2012014355,3,2,1,0.5,0,0,0,0,9,0,0
2013014594,2,24,7,0.2916666666666667,0,0,0,0,9,0,0
2012015348,4,1,1,1.0,0,0,0,0,9,0,0
2015012192,4,5,4,0.8,0,0,0,0,9,0,0
2018077042,3,1,0,0.0,0,0,0,0,9,0,0
2019040449,2,2,2,1.0,0,0,0,0,9,0,0
2015016039,2,8,4,0.5,0,0,0,0,9,0,0
2013012184,3,9,4,0.4444444444444444,0,0,0,0,9,0,0
2017040447,1,5,3,0.6,0,0,0,0,9,0,0
2019040444,3,8,3,0.375,0,0,0,0,9,0,0
1900010110,0,11,5,0.4545454545454545,0,0,0,0,9,0,0
2015013062,4,12,4,0.3333333333333333,0,0,0,0,9,0,0
2013016490,0,1,0,0.0,0,0,0,0,9,0,0
2013017049,4,14,4,0.2857142857142857,0,0,0,0,9,0,0
2011014256,4,6,4,0.6666666666666666,0,0,0,0,9,0,0
2018040242,1,11,3,0.2727272727272727,0,0,0,0,9,0,0
2012011333,1,20,5,0.25,0,0,0,0,9,0,0
2015014437,3,1,1,1.0,0,0,0,0,9,0,0
2011014101,4,4,3,0.75,0,0,0,0,9,0,0
2016000000,4,4,3,0.75,0,0,0,0,9,0,0
2012014392,0,2,1,0.5,0,0,0,0,9,0,0
2012140346,4,5,3,0.6,0,0,0,0,9,0,0
2014200787,1,2,1,0.5,0,0,0,0,9,0,0
2015014251,0,5,3,0.6,0,0,0,0,9,0,0
2011018110,0,2,1,0.5,0,0,0,0,9,0,0
2009210536,2,2,1,0.5,0,0,0,0,9,0,0
2014014140,0,5,3,0.6,0,0,0,0,9,0,0
2015011357,4,6,3,0.5,0,0,0,0,9,0,0
2010014392,1,7,3,0.42857142857142855,0,0,0,0,9,0,0
2013016035,3,1,0,0.0,0,0,0,0,9,0,0
2015200791,1,7,3,0.42857142857142855,0,0,0,0,9,0,0
2015016509,2,7,3,0.42857142857142855,0,0,0,0,9,0,0
2012012323,1,8,3,0.375,0,0,0,0,9,0,0
2013014478,2,8,3,0.375,0,0,0,0,9,0,0
2014014498,3,3,1,0.3333333333333333,0,0,0,0,9,0,0
2015200800,2,7,2,0.2857142857142857,0,0,0,0,9,0,0
2015014186,4,8,5,0.625,0,0,0,0,9,0,0
2016013118,1,9,4,0.4444444444444444,0,0,0,0,9,0,0
2018040148,2,9,3,0.3333333333333333,0,0,0,0,9,0,0
2014014344,4,10,3,0.3,0,0,0,0,9,0,0
2015210297,2,2,1,0.5,0,0,0,0,9,0,0
2015015153,1,10,4,0.4,0,0,0,0,9,0,0
2018014425,0,10,3,0.3,0,0,0,0,9,0,0
2018210455,0,1,0,0.0,0,0,0,0,9,0,0
2017201251,3,11,3,0.2727272727272727,0,0,0,0,9,0,0
2014200781,1,1,1,1.0,0,0,0,0,9,0,0
2015014015,0,12,3,0.25,0,0,0,0,9,0,0
1510252625,3,12,5,0.4166666666666667,0,0,0,0,9,0,0
2012012555,3,1,0,0.0,0,0,0,0,9,0,0
2015016361,1,13,3,0.2307692307692308,0,0,0,0,9,0,0
2017200779,3,13,6,0.4615384615384616,0,0,0,0,9,0,0
2014014582,1,1,0,0.0,0,0,0,0,9,0,0
2017040339,4,16,3,0.1875,0,0,0,0,9,0,0
2015014068,3,4,0,0.0,0,0,0,0,9,0,0
2015014100,2,17,3,0.17647058823529413,0,0,0,0,9,0,0
2012014294,1,2,0,0.0,0,0,0,0,9,0,0
2011014258,1,12,3,0.25,0,0,0,0,9,0,0
2015014432,2,2,1,0.5,0,0,0,0,9,0,0
2012016447,2,15,3,0.2,0,0,0,0,9,0,0
2015013381,4,65,3,0.04615384615384616,0,0,0,0,9,0,0
2011014409,3,2,2,1.0,0,0,0,0,9,0,0
2017200772,4,2,2,1.0,0,0,0,0,9,0,0
2010014346,2,2,2,1.0,0,0,0,0,9,0,0
2013200773,1,3,2,0.6666666666666666,0,0,0,0,9,0,0
2017200803,4,3,2,0.6666666666666666,0,0,0,0,9,0,0
2012015328,4,2,2,1.0,0,0,0,0,9,0,0
2014200803,2,4,2,0.5,0,0,0,0,9,0,0
2013012587,1,5,2,0.4,0,0,0,0,9,0,0
2014014137,2,2,2,1.0,0,0,0,0,9,0,0
2015200785,3,6,1,0.16666666666666666,0,0,0,0,9,0,0
1204020315,0,8,2,0.25,0,0,0,0,9,0,0
2010000000,4,8,2,0.25,0,0,0,0,9,0,0
2010014432,1,9,2,0.2222222222222222,0,0,0,0,9,0,0
2015012352,3,5,2,0.4,0,0,0,0,9,0,0
2015013038,4,9,2,0.2222222222222222,0,0,0,0,9,0,0
2015014140,3,3,2,0.6666666666666666,0,0,0,0,9,0,0
2011018047,3,4,0,0.0,0,0,0,0,9,0,0
2012200791,4,12,2,0.16666666666666666,0,0,0,0,9,0,0
2013012393,4,12,2,0.16666666666666666,0,0,0,0,9,0,0
2013210296,1,1,1,1.0,0,0,0,0,9,0,0
2014200799,3,2,0,0.0,0,0,0,0,9,0,0
2011018061,4,5,0,0.0,0,0,0,0,9,0,0
2011018052,4,2,1,0.5,0,0,0,0,9,0,0
2012994278,3,1,1,1.0,0,0,0,0,9,0,0
2015200802,1,10,2,0.2,0,0,0,0,9,0,0
2012014313,2,1,1,1.0,0,0,0,0,9,0,0
2012016376,1,1,0,0.0,0,0,0,0,9,0,0
2008000740,3,1,1,1.0,0,0,0,0,9,0,0
2010014369,4,1,1,1.0,0,0,0,0,9,0,0
2011014461,4,1,1,1.0,0,0,0,0,9,0,0
2012015356,3,1,1,1.0,0,0,0,0,9,0,0
2012210224,2,1,1,1.0,0,0,0,0,9,0,0
2011500016,2,1,1,1.0,0,0,0,0,9,0,0
2011016345,0,1,1,1.0,0,0,0,0,9,0,0
1992500017,2,1,1,1.0,0,0,0,0,9,0,0
2011500052,4,1,1,1.0,0,0,0,0,9,0,0
2013014115,2,1,1,1.0,0,0,0,0,9,0,0
2013014227,1,1,1,1.0,0,0,0,0,9,0,0
2013014456,4,1,1,1.0,0,0,0,0,9,0,0
2014014004,1,1,1,1.0,0,0,0,0,9,0,0
2014014423,2,1,1,1.0,0,0,0,0,9,0,0
2014014436,3,1,1,1.0,0,0,0,0,9,0,0
2014016528,1,1,1,1.0,0,0,0,0,9,0,0
2015210296,4,1,1,1.0,0,0,0,0,9,0,0
2015200796,2,1,1,1.0,0,0,0,0,9,0,0
2017050325,2,1,1,1.0,0,0,0,0,9,0,0
2018110071,0,1,1,1.0,0,0,0,0,9,0,0
2012016400,3,2,1,0.5,0,0,0,0,9,0,0
2012017001,2,2,1,0.5,0,0,0,0,9,0,0
2012014251,4,1,1,1.0,0,0,0,0,9,0,0
2012210191,4,2,1,0.5,0,0,0,0,9,0,0
2014011111,3,1,1,1.0,0,0,0,0,9,0,0
2014011133,1,2,1,0.5,0,0,0,0,9,0,0
2014013355,2,2,1,0.5,0,0,0,0,9,0,0
2014014008,1,2,1,0.5,0,0,0,0,9,0,0
2014014118,0,1,1,1.0,0,0,0,0,9,0,0
2014210367,2,1,1,1.0,0,0,0,0,9,0,0
2015200783,0,2,1,0.5,0,0,0,0,9,0,0
2015210294,3,2,1,0.5,0,0,0,0,9,0,0
2015200792,4,2,1,0.5,0,0,0,0,9,0,0
2015200789,2,2,1,0.5,0,0,0,0,9,0,0
2015200812,0,2,1,0.5,0,0,0,0,9,0,0
2015011259,2,2,1,0.5,0,0,0,0,9,0,0
2016200784,1,2,1,0.5,0,0,0,0,9,0,0
2012014543,0,3,2,0.6666666666666666,0,0,0,0,9,0,0
2012200778,0,3,1,0.3333333333333333,0,0,0,0,9,0,0
2014999999,1,3,1,0.3333333333333333,0,0,0,0,9,0,0
2015200787,4,3,1,0.3333333333333333,0,0,0,0,9,0,0
2016016494,2,3,1,0.3333333333333333,0,0,0,0,9,0,0
2018040181,0,3,1,0.3333333333333333,0,0,0,0,9,0,0
2013015145,4,4,1,0.25,0,0,0,0,9,0,0
2017200775,0,4,1,0.25,0,0,0,0,9,0,0
1608040206,4,4,1,0.25,0,0,0,0,9,0,0
2013014196,0,5,1,0.2,0,0,0,0,9,0,0
2013016468,4,2,1,0.5,0,0,0,0,9,0,0
2014014525,2,1,0,0.0,0,0,0,0,9,0,0
2014016049,2,5,1,0.2,0,0,0,0,9,0,0
2014210350,2,5,1,0.2,0,0,0,0,9,0,0
2015210303,1,5,1,0.2,0,0,0,0,9,0,0
2015017159,0,5,1,0.2,0,0,0,0,9,0,0
2017040455,4,1,1,1.0,0,0,0,0,9,0,0
2016014208,0,1,1,1.0,0,0,0,0,9,0,0
2013015094,0,6,1,0.16666666666666666,0,0,0,0,9,0,0
2013011211,0,8,2,0.25,0,0,0,0,9,0,0
2015200817,2,8,1,0.125,0,0,0,0,9,0,0
2018050130,4,7,0,0.0,0,0,0,0,9,0,0
2011014445,1,6,1,0.16666666666666666,0,0,0,0,9,0,0
2011018040,0,2,0,0.0,0,0,0,0,9,0,0
2015200795,1,28,1,0.03571428571428571,0,0,0,0,9,0,0
